Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_30_121,VGND,li1,63.9400,92.4800,0.000029
FILLER_30_109,VGND,li1,58.4200,92.4800,0.000025
FILLER_30_97,VGND,li1,52.9000,92.4800,0.000022
FILLER_30_85,VGND,li1,47.3800,92.4800,0.000019
FILLER_30_83,VGND,li1,43.9300,92.4800,0.000016
FILLER_30_77,VGND,li1,42.3200,92.4800,0.000016
FILLER_30_65,VGND,li1,38.1800,92.4800,0.000014
FILLER_30_53,VGND,li1,32.6600,92.4800,0.000010
FILLER_30_41,VGND,li1,27.1400,92.4800,0.000007
FILLER_30_29,VGND,li1,21.6200,92.4800,0.000006
FILLER_30_27,VGND,li1,18.1700,92.4800,0.000006
FILLER_30_18,VGND,li1,14.4900,92.4800,0.000007
FILLER_30_6,VGND,li1,11.0400,92.4800,0.000007
FILLER_29_261,VGND,li1,126.9600,92.4800,0.000035
FILLER_29_249,VGND,li1,122.8200,92.4800,0.000035
FILLER_29_237,VGND,li1,117.3000,92.4800,0.000035
FILLER_29_225,VGND,li1,111.7800,92.4800,0.000035
FILLER_29_223,VGND,li1,108.3300,92.4800,0.000035
FILLER_29_217,VGND,li1,106.7200,92.4800,0.000035
FILLER_29_205,VGND,li1,102.5800,92.4800,0.000035
FILLER_29_193,VGND,li1,97.0600,92.4800,0.000035
FILLER_29_181,VGND,li1,91.5400,92.4800,0.000035
FILLER_29_169,VGND,li1,86.0200,92.4800,0.000035
FILLER_29_167,VGND,li1,82.5700,92.4800,0.000035
FILLER_29_159,VGND,li1,80.5000,92.4800,0.000035
FILLER_29_137,VGND,li1,69.9200,92.4800,0.000032
FILLER_29_125,VGND,li1,65.7800,92.4800,0.000030
FILLER_29_113,VGND,li1,60.2600,92.4800,0.000027
FILLER_29_111,VGND,li1,56.8100,92.4800,0.000025
FILLER_29_99,VGND,li1,53.8200,92.4800,0.000022
FILLER_29_87,VGND,li1,48.3000,92.4800,0.000019
FILLER_29_75,VGND,li1,42.7800,92.4800,0.000016
FILLER_29_57,VGND,li1,34.5000,92.4800,0.000012
FILLER_29_48,VGND,li1,29.4400,92.4800,0.000009
FILLER_29_42,VGND,li1,25.5300,92.4800,0.000006
FILLER_29_30,VGND,li1,22.0800,92.4800,0.000006
FILLER_29_18,VGND,li1,16.5600,92.4800,0.000006
FILLER_29_6,VGND,li1,11.0400,92.4800,0.000007
FILLER_28_265,VGND,li1,128.8000,87.0400,0.000074
FILLER_28_253,VGND,li1,124.6600,87.0400,0.000074
FILLER_28_251,VGND,li1,121.2100,87.0400,0.000074
FILLER_28_245,VGND,li1,119.6000,87.0400,0.000074
FILLER_28_233,VGND,li1,115.4600,87.0400,0.000074
FILLER_28_221,VGND,li1,109.9400,87.0400,0.000074
FILLER_28_209,VGND,li1,104.4200,87.0400,0.000074
FILLER_28_197,VGND,li1,98.9000,87.0400,0.000074
FILLER_28_190,VGND,li1,94.3000,87.0400,0.000074
FILLER_28_178,VGND,li1,90.1600,87.0400,0.000074
FILLER_28_166,VGND,li1,84.6400,87.0400,0.000074
FILLER_28_149,VGND,li1,74.2900,87.0400,0.000069
FILLER_28_141,VGND,li1,72.2200,87.0400,0.000067
FILLER_28_138,VGND,li1,69.4600,87.0400,0.000063
FILLER_28_126,VGND,li1,66.2400,87.0400,0.000060
FILLER_28_114,VGND,li1,60.7200,87.0400,0.000053
FILLER_28_102,VGND,li1,55.2000,87.0400,0.000047
FILLER_28_82,VGND,li1,43.7000,87.0400,0.000034
FILLER_28_70,VGND,li1,40.4800,87.0400,0.000030
FILLER_28_58,VGND,li1,34.9600,87.0400,0.000023
FILLER_28_46,VGND,li1,29.4400,87.0400,0.000017
FILLER_28_37,VGND,li1,23.0000,87.0400,0.000012
FILLER_28_29,VGND,li1,20.7000,87.0400,0.000012
FILLER_28_27,VGND,li1,18.1700,87.0400,0.000013
FILLER_28_15,VGND,li1,12.6500,87.0400,0.000013
FILLER_28_3,VGND,li1,9.6600,87.0400,0.000013
FILLER_27_269,VGND,li1,129.7200,87.0400,0.000074
FILLER_27_261,VGND,li1,127.4200,87.0400,0.000074
FILLER_27_249,VGND,li1,122.8200,87.0400,0.000074
FILLER_27_237,VGND,li1,117.3000,87.0400,0.000074
FILLER_27_225,VGND,li1,111.7800,87.0400,0.000074
FILLER_27_223,VGND,li1,108.3300,87.0400,0.000074
FILLER_27_217,VGND,li1,106.7200,87.0400,0.000074
FILLER_27_205,VGND,li1,102.5800,87.0400,0.000074
FILLER_27_193,VGND,li1,97.0600,87.0400,0.000074
FILLER_27_181,VGND,li1,91.5400,87.0400,0.000074
FILLER_27_169,VGND,li1,86.0200,87.0400,0.000074
FILLER_27_167,VGND,li1,82.5700,87.0400,0.000074
FILLER_27_150,VGND,li1,74.7500,87.0400,0.000069
FILLER_27_146,VGND,li1,73.6000,87.0400,0.000067
FILLER_27_134,VGND,li1,69.9200,87.0400,0.000063
FILLER_27_129,VGND,li1,65.0900,87.0400,0.000058
FILLER_27_125,VGND,li1,63.9400,87.0400,0.000058
FILLER_27_113,VGND,li1,60.2600,87.0400,0.000053
FILLER_27_111,VGND,li1,56.8100,87.0400,0.000049
FILLER_27_103,VGND,li1,54.7400,87.0400,0.000047
FILLER_27_91,VGND,li1,50.1400,87.0400,0.000042
FILLER_27_85,VGND,li1,45.3100,87.0400,0.000034
FILLER_27_73,VGND,li1,41.8600,87.0400,0.000030
FILLER_27_69,VGND,li1,37.4900,87.0400,0.000027
FILLER_27_57,VGND,li1,34.5000,87.0400,0.000023
FILLER_27_54,VGND,li1,30.8200,87.0400,0.000017
FILLER_27_42,VGND,li1,27.6000,87.0400,0.000015
FILLER_27_30,VGND,li1,22.0800,87.0400,0.000012
FILLER_27_18,VGND,li1,16.5600,87.0400,0.000013
FILLER_27_6,VGND,li1,11.0400,87.0400,0.000013
FILLER_26_265,VGND,li1,128.8000,81.6000,0.000008
FILLER_26_253,VGND,li1,124.6600,81.6000,0.000008
FILLER_26_251,VGND,li1,121.2100,81.6000,0.000008
FILLER_26_245,VGND,li1,119.6000,81.6000,0.000008
FILLER_26_233,VGND,li1,115.4600,81.6000,0.000008
FILLER_26_221,VGND,li1,109.9400,81.6000,0.000008
FILLER_26_209,VGND,li1,104.4200,81.6000,0.000008
FILLER_26_197,VGND,li1,98.9000,81.6000,0.000008
FILLER_26_195,VGND,li1,95.4500,81.6000,0.000008
FILLER_26_189,VGND,li1,93.8400,81.6000,0.000008
FILLER_26_177,VGND,li1,89.7000,81.6000,0.000008
FILLER_26_165,VGND,li1,84.1800,81.6000,0.000008
FILLER_26_153,VGND,li1,78.6600,81.6000,0.000008
FILLER_26_141,VGND,li1,73.1400,81.6000,0.000008
FILLER_26_139,VGND,li1,69.6900,81.6000,0.000008
FILLER_26_131,VGND,li1,67.6200,81.6000,0.000008
FILLER_26_121,VGND,li1,61.6400,81.6000,0.000008
FILLER_26_109,VGND,li1,58.4200,81.6000,0.000008
FILLER_26_97,VGND,li1,52.9000,81.6000,0.000008
FILLER_26_85,VGND,li1,44.8500,81.6000,0.000008
FILLER_26_66,VGND,li1,38.6400,81.6000,0.000006
FILLER_26_54,VGND,li1,33.1200,81.6000,0.000005
FILLER_26_46,VGND,li1,27.3700,81.6000,0.000004
FILLER_26_42,VGND,li1,25.0700,81.6000,0.000003
FILLER_26_38,VGND,li1,23.9200,81.6000,0.000003
FILLER_26_26,VGND,li1,17.9400,81.6000,0.000003
FILLER_26_18,VGND,li1,15.6400,81.6000,0.000003
FILLER_26_6,VGND,li1,11.0400,81.6000,0.000003
FILLER_25_269,VGND,li1,129.7200,81.6000,0.000008
FILLER_25_261,VGND,li1,127.4200,81.6000,0.000008
FILLER_25_249,VGND,li1,122.8200,81.6000,0.000008
FILLER_25_237,VGND,li1,117.3000,81.6000,0.000008
FILLER_25_225,VGND,li1,111.7800,81.6000,0.000008
FILLER_25_223,VGND,li1,108.3300,81.6000,0.000008
FILLER_25_217,VGND,li1,106.7200,81.6000,0.000008
FILLER_25_205,VGND,li1,102.5800,81.6000,0.000008
FILLER_25_193,VGND,li1,97.0600,81.6000,0.000008
FILLER_25_181,VGND,li1,91.5400,81.6000,0.000008
FILLER_25_169,VGND,li1,86.0200,81.6000,0.000008
FILLER_25_167,VGND,li1,82.5700,81.6000,0.000008
FILLER_25_155,VGND,li1,79.5800,81.6000,0.000008
FILLER_25_143,VGND,li1,74.0600,81.6000,0.000008
FILLER_25_131,VGND,li1,68.5400,81.6000,0.000008
FILLER_25_119,VGND,li1,63.0200,81.6000,0.000008
FILLER_25_106,VGND,li1,55.6600,81.6000,0.000008
FILLER_25_95,VGND,li1,50.1400,81.6000,0.000008
FILLER_25_88,VGND,li1,46.4600,81.6000,0.000008
FILLER_25_81,VGND,li1,43.7000,81.6000,0.000007
FILLER_25_69,VGND,li1,40.0200,81.6000,0.000006
FILLER_25_57,VGND,li1,34.5000,81.6000,0.000005
FILLER_25_54,VGND,li1,30.8200,81.6000,0.000005
FILLER_25_45,VGND,li1,26.6800,81.6000,0.000004
FILLER_25_38,VGND,li1,23.6900,81.6000,0.000003
FILLER_25_30,VGND,li1,21.1600,81.6000,0.000003
FILLER_25_18,VGND,li1,16.5600,81.6000,0.000003
FILLER_25_6,VGND,li1,11.0400,81.6000,0.000003
FILLER_24_265,VGND,li1,128.8000,76.1600,0.000430
FILLER_24_253,VGND,li1,124.6600,76.1600,0.000430
FILLER_24_251,VGND,li1,121.2100,76.1600,0.000430
FILLER_24_245,VGND,li1,119.6000,76.1600,0.000430
FILLER_24_233,VGND,li1,115.4600,76.1600,0.000430
FILLER_24_221,VGND,li1,109.9400,76.1600,0.000430
FILLER_24_209,VGND,li1,104.4200,76.1600,0.000430
FILLER_24_197,VGND,li1,98.9000,76.1600,0.000430
FILLER_24_195,VGND,li1,95.4500,76.1600,0.000430
FILLER_24_189,VGND,li1,93.8400,76.1600,0.000430
FILLER_24_177,VGND,li1,89.7000,76.1600,0.000430
FILLER_24_165,VGND,li1,84.1800,76.1600,0.000430
FILLER_24_153,VGND,li1,78.6600,76.1600,0.000430
FILLER_24_141,VGND,li1,73.1400,76.1600,0.000430
FILLER_24_139,VGND,li1,69.6900,76.1600,0.000430
FILLER_24_118,VGND,li1,60.0300,76.1600,0.000412
FILLER_24_85,VGND,li1,46.0000,76.1600,0.000340
FILLER_24_82,VGND,li1,43.7000,76.1600,0.000327
FILLER_24_61,VGND,li1,33.8100,76.1600,0.000233
FILLER_24_53,VGND,li1,31.7400,76.1600,0.000207
FILLER_24_41,VGND,li1,27.1400,76.1600,0.000150
FILLER_24_29,VGND,li1,21.6200,76.1600,0.000125
FILLER_24_26,VGND,li1,17.9400,76.1600,0.000125
FILLER_24_18,VGND,li1,15.6400,76.1600,0.000125
FILLER_24_6,VGND,li1,11.0400,76.1600,0.000126
FILLER_23_269,VGND,li1,129.7200,76.1600,0.000430
FILLER_23_261,VGND,li1,127.4200,76.1600,0.000430
FILLER_23_249,VGND,li1,122.8200,76.1600,0.000430
FILLER_23_237,VGND,li1,117.3000,76.1600,0.000430
FILLER_23_225,VGND,li1,111.7800,76.1600,0.000430
FILLER_23_223,VGND,li1,108.3300,76.1600,0.000430
FILLER_23_217,VGND,li1,106.7200,76.1600,0.000430
FILLER_23_205,VGND,li1,102.5800,76.1600,0.000430
FILLER_23_193,VGND,li1,97.0600,76.1600,0.000430
FILLER_23_181,VGND,li1,91.5400,76.1600,0.000430
FILLER_23_169,VGND,li1,86.0200,76.1600,0.000430
FILLER_23_167,VGND,li1,82.5700,76.1600,0.000430
FILLER_23_161,VGND,li1,80.9600,76.1600,0.000430
FILLER_23_149,VGND,li1,76.8200,76.1600,0.000430
FILLER_23_137,VGND,li1,71.3000,76.1600,0.000430
FILLER_23_125,VGND,li1,65.7800,76.1600,0.000430
FILLER_23_113,VGND,li1,60.2600,76.1600,0.000412
FILLER_23_111,VGND,li1,56.8100,76.1600,0.000400
FILLER_23_106,VGND,li1,54.7400,76.1600,0.000393
FILLER_23_97,VGND,li1,50.6000,76.1600,0.000377
FILLER_23_89,VGND,li1,46.6900,76.1600,0.000340
FILLER_23_85,VGND,li1,45.5400,76.1600,0.000340
FILLER_23_73,VGND,li1,41.8600,76.1600,0.000314
FILLER_23_50,VGND,li1,29.9000,76.1600,0.000184
FILLER_23_38,VGND,li1,25.7600,76.1600,0.000125
FILLER_23_27,VGND,li1,19.7800,76.1600,0.000125
FILLER_23_15,VGND,li1,15.1800,76.1600,0.000125
FILLER_23_3,VGND,li1,9.6600,76.1600,0.000126
FILLER_22_265,VGND,li1,128.8000,70.7200,0.000013
FILLER_22_253,VGND,li1,124.6600,70.7200,0.000013
FILLER_22_251,VGND,li1,121.2100,70.7200,0.000013
FILLER_22_245,VGND,li1,119.6000,70.7200,0.000013
FILLER_22_233,VGND,li1,115.4600,70.7200,0.000013
FILLER_22_221,VGND,li1,109.9400,70.7200,0.000013
FILLER_22_209,VGND,li1,104.4200,70.7200,0.000013
FILLER_22_197,VGND,li1,98.9000,70.7200,0.000013
FILLER_22_195,VGND,li1,95.4500,70.7200,0.000013
FILLER_22_189,VGND,li1,93.8400,70.7200,0.000013
FILLER_22_177,VGND,li1,89.7000,70.7200,0.000013
FILLER_22_165,VGND,li1,84.1800,70.7200,0.000013
FILLER_22_153,VGND,li1,78.6600,70.7200,0.000013
FILLER_22_141,VGND,li1,73.1400,70.7200,0.000013
FILLER_22_138,VGND,li1,69.4600,70.7200,0.000013
FILLER_22_130,VGND,li1,67.1600,70.7200,0.000013
FILLER_22_118,VGND,li1,62.5600,70.7200,0.000013
FILLER_22_109,VGND,li1,56.3500,70.7200,0.000013
FILLER_22_102,VGND,li1,53.3600,70.7200,0.000013
FILLER_22_90,VGND,li1,49.6800,70.7200,0.000012
FILLER_22_78,VGND,li1,42.7800,70.7200,0.000012
FILLER_22_66,VGND,li1,38.6400,70.7200,0.000011
FILLER_22_54,VGND,li1,33.1200,70.7200,0.000011
FILLER_22_42,VGND,li1,27.6000,70.7200,0.000010
FILLER_22_29,VGND,li1,19.3200,70.7200,0.000012
FILLER_22_19,VGND,li1,14.9500,70.7200,0.000013
FILLER_22_7,VGND,li1,11.5000,70.7200,0.000013
FILLER_21_269,VGND,li1,129.7200,70.7200,0.000013
FILLER_21_261,VGND,li1,127.4200,70.7200,0.000013
FILLER_21_249,VGND,li1,122.8200,70.7200,0.000013
FILLER_21_237,VGND,li1,117.3000,70.7200,0.000013
FILLER_21_225,VGND,li1,111.7800,70.7200,0.000013
FILLER_21_223,VGND,li1,108.3300,70.7200,0.000013
FILLER_21_217,VGND,li1,106.7200,70.7200,0.000013
FILLER_21_205,VGND,li1,102.5800,70.7200,0.000013
FILLER_21_193,VGND,li1,97.0600,70.7200,0.000013
FILLER_21_181,VGND,li1,91.5400,70.7200,0.000013
FILLER_21_169,VGND,li1,86.0200,70.7200,0.000013
FILLER_21_167,VGND,li1,82.5700,70.7200,0.000013
FILLER_21_161,VGND,li1,80.9600,70.7200,0.000013
FILLER_21_149,VGND,li1,76.8200,70.7200,0.000013
FILLER_21_137,VGND,li1,71.3000,70.7200,0.000013
FILLER_21_125,VGND,li1,65.7800,70.7200,0.000013
FILLER_21_113,VGND,li1,60.2600,70.7200,0.000013
FILLER_21_100,VGND,li1,54.2800,70.7200,0.000013
FILLER_21_88,VGND,li1,48.7600,70.7200,0.000012
FILLER_21_77,VGND,li1,41.6300,70.7200,0.000012
FILLER_21_69,VGND,li1,39.1000,70.7200,0.000011
FILLER_21_57,VGND,li1,34.5000,70.7200,0.000011
FILLER_21_55,VGND,li1,31.0500,70.7200,0.000010
FILLER_21_47,VGND,li1,28.9800,70.7200,0.000010
FILLER_21_15,VGND,li1,13.1100,70.7200,0.000013
FILLER_21_7,VGND,li1,10.5800,70.7200,0.000013
FILLER_20_265,VGND,li1,128.8000,65.2800,0.000045
FILLER_20_253,VGND,li1,124.6600,65.2800,0.000045
FILLER_20_251,VGND,li1,121.2100,65.2800,0.000045
FILLER_20_245,VGND,li1,119.6000,65.2800,0.000045
FILLER_20_233,VGND,li1,115.4600,65.2800,0.000045
FILLER_20_221,VGND,li1,109.9400,65.2800,0.000045
FILLER_20_209,VGND,li1,104.4200,65.2800,0.000045
FILLER_20_197,VGND,li1,98.9000,65.2800,0.000045
FILLER_20_195,VGND,li1,95.4500,65.2800,0.000045
FILLER_20_189,VGND,li1,93.8400,65.2800,0.000045
FILLER_20_177,VGND,li1,89.7000,65.2800,0.000045
FILLER_20_165,VGND,li1,84.1800,65.2800,0.000045
FILLER_20_153,VGND,li1,78.6600,65.2800,0.000045
FILLER_20_141,VGND,li1,73.1400,65.2800,0.000043
FILLER_20_132,VGND,li1,68.0800,65.2800,0.000040
FILLER_20_120,VGND,li1,63.4800,65.2800,0.000037
FILLER_20_108,VGND,li1,57.9600,65.2800,0.000033
FILLER_20_97,VGND,li1,51.9800,65.2800,0.000030
FILLER_20_85,VGND,li1,47.3800,65.2800,0.000027
FILLER_20_82,VGND,li1,43.7000,65.2800,0.000024
FILLER_20_74,VGND,li1,41.4000,65.2800,0.000023
FILLER_20_70,VGND,li1,37.9500,65.2800,0.000021
FILLER_20_58,VGND,li1,34.9600,65.2800,0.000018
FILLER_20_47,VGND,li1,27.3700,65.2800,0.000013
FILLER_20_35,VGND,li1,24.3800,65.2800,0.000011
FILLER_20_27,VGND,li1,18.1700,65.2800,0.000012
FILLER_20_21,VGND,li1,16.5600,65.2800,0.000012
FILLER_20_9,VGND,li1,12.4200,65.2800,0.000013
FILLER_19_261,VGND,li1,126.9600,65.2800,0.000045
FILLER_19_249,VGND,li1,122.8200,65.2800,0.000045
FILLER_19_237,VGND,li1,117.3000,65.2800,0.000045
FILLER_19_225,VGND,li1,111.7800,65.2800,0.000045
FILLER_19_223,VGND,li1,108.3300,65.2800,0.000045
FILLER_19_217,VGND,li1,106.7200,65.2800,0.000045
FILLER_19_205,VGND,li1,102.5800,65.2800,0.000045
FILLER_19_193,VGND,li1,97.0600,65.2800,0.000045
FILLER_19_181,VGND,li1,91.5400,65.2800,0.000045
FILLER_19_169,VGND,li1,86.0200,65.2800,0.000045
FILLER_19_164,VGND,li1,81.8800,65.2800,0.000045
FILLER_19_146,VGND,li1,73.1400,65.2800,0.000043
FILLER_19_134,VGND,li1,69.9200,65.2800,0.000041
FILLER_19_122,VGND,li1,63.4800,65.2800,0.000037
FILLER_19_113,VGND,li1,58.4200,65.2800,0.000033
FILLER_19_111,VGND,li1,56.8100,65.2800,0.000033
FILLER_19_104,VGND,li1,53.5900,65.2800,0.000030
FILLER_19_100,VGND,li1,52.4400,65.2800,0.000030
FILLER_19_88,VGND,li1,48.7600,65.2800,0.000027
FILLER_19_76,VGND,li1,43.2400,65.2800,0.000024
FILLER_19_64,VGND,li1,37.7200,65.2800,0.000021
FILLER_19_55,VGND,li1,31.0500,65.2800,0.000016
FILLER_19_47,VGND,li1,28.9800,65.2800,0.000015
FILLER_19_41,VGND,li1,24.6100,65.2800,0.000011
FILLER_19_37,VGND,li1,23.4600,65.2800,0.000011
FILLER_19_25,VGND,li1,19.7800,65.2800,0.000012
FILLER_19_13,VGND,li1,14.2600,65.2800,0.000013
FILLER_18_265,VGND,li1,128.8000,59.8400,0.000040
FILLER_18_253,VGND,li1,124.6600,59.8400,0.000040
FILLER_18_251,VGND,li1,121.2100,59.8400,0.000040
FILLER_18_245,VGND,li1,119.6000,59.8400,0.000040
FILLER_18_233,VGND,li1,115.4600,59.8400,0.000040
FILLER_18_221,VGND,li1,109.9400,59.8400,0.000040
FILLER_18_209,VGND,li1,104.4200,59.8400,0.000040
FILLER_18_197,VGND,li1,98.9000,59.8400,0.000040
FILLER_18_195,VGND,li1,95.4500,59.8400,0.000040
FILLER_18_189,VGND,li1,93.8400,59.8400,0.000040
FILLER_18_177,VGND,li1,89.7000,59.8400,0.000040
FILLER_18_165,VGND,li1,84.1800,59.8400,0.000040
FILLER_18_153,VGND,li1,78.6600,59.8400,0.000040
FILLER_18_141,VGND,li1,73.1400,59.8400,0.000038
FILLER_18_134,VGND,li1,68.5400,59.8400,0.000036
FILLER_18_129,VGND,li1,65.0900,59.8400,0.000033
FILLER_18_123,VGND,li1,63.4800,59.8400,0.000033
FILLER_18_116,VGND,li1,59.5700,59.8400,0.000031
FILLER_18_107,VGND,li1,55.6600,59.8400,0.000028
FILLER_18_93,VGND,li1,48.5300,59.8400,0.000024
FILLER_18_85,VGND,li1,46.4600,59.8400,0.000023
FILLER_18_76,VGND,li1,42.3200,59.8400,0.000020
FILLER_18_68,VGND,li1,37.4900,59.8400,0.000017
FILLER_18_60,VGND,li1,34.9600,59.8400,0.000015
FILLER_18_48,VGND,li1,30.3600,59.8400,0.000011
FILLER_18_35,VGND,li1,23.4600,59.8400,0.000007
FILLER_18_29,VGND,li1,19.3200,59.8400,0.000007
FILLER_18_27,VGND,li1,18.1700,59.8400,0.000007
FILLER_18_15,VGND,li1,15.1800,59.8400,0.000008
FILLER_18_3,VGND,li1,9.6600,59.8400,0.000008
FILLER_17_269,VGND,li1,129.7200,59.8400,0.000040
FILLER_17_261,VGND,li1,127.4200,59.8400,0.000040
FILLER_17_249,VGND,li1,122.8200,59.8400,0.000040
FILLER_17_237,VGND,li1,117.3000,59.8400,0.000040
FILLER_17_225,VGND,li1,111.7800,59.8400,0.000040
FILLER_17_223,VGND,li1,108.3300,59.8400,0.000040
FILLER_17_217,VGND,li1,106.7200,59.8400,0.000040
FILLER_17_205,VGND,li1,102.5800,59.8400,0.000040
FILLER_17_193,VGND,li1,97.0600,59.8400,0.000040
FILLER_17_181,VGND,li1,91.5400,59.8400,0.000040
FILLER_17_169,VGND,li1,86.0200,59.8400,0.000040
FILLER_17_167,VGND,li1,82.5700,59.8400,0.000040
FILLER_17_161,VGND,li1,80.9600,59.8400,0.000040
FILLER_17_144,VGND,li1,71.9900,59.8400,0.000037
FILLER_17_138,VGND,li1,70.3800,59.8400,0.000037
FILLER_17_126,VGND,li1,66.2400,59.8400,0.000034
FILLER_17_121,VGND,li1,61.4100,59.8400,0.000032
FILLER_17_113,VGND,li1,59.3400,59.8400,0.000029
FILLER_17_111,VGND,li1,56.8100,59.8400,0.000028
FILLER_17_99,VGND,li1,53.8200,59.8400,0.000027
FILLER_17_93,VGND,li1,48.7600,59.8400,0.000024
FILLER_17_81,VGND,li1,45.5400,59.8400,0.000021
FILLER_17_69,VGND,li1,40.0200,59.8400,0.000018
FILLER_17_57,VGND,li1,34.5000,59.8400,0.000015
FILLER_17_55,VGND,li1,31.0500,59.8400,0.000012
FILLER_17_50,VGND,li1,28.7500,59.8400,0.000011
FILLER_17_42,VGND,li1,26.6800,59.8400,0.000009
FILLER_17_30,VGND,li1,22.0800,59.8400,0.000007
FILLER_17_18,VGND,li1,16.5600,59.8400,0.000008
FILLER_17_6,VGND,li1,11.0400,59.8400,0.000008
FILLER_16_265,VGND,li1,127.8800,54.4000,0.000080
FILLER_16_253,VGND,li1,124.6600,54.4000,0.000080
FILLER_16_251,VGND,li1,121.2100,54.4000,0.000080
FILLER_16_245,VGND,li1,119.6000,54.4000,0.000080
FILLER_16_233,VGND,li1,115.4600,54.4000,0.000080
FILLER_16_221,VGND,li1,109.9400,54.4000,0.000080
FILLER_16_209,VGND,li1,104.4200,54.4000,0.000080
FILLER_16_197,VGND,li1,98.9000,54.4000,0.000080
FILLER_16_194,VGND,li1,95.2200,54.4000,0.000080
FILLER_16_182,VGND,li1,92.0000,54.4000,0.000080
FILLER_16_170,VGND,li1,86.4800,54.4000,0.000080
FILLER_16_153,VGND,li1,76.1300,54.4000,0.000076
FILLER_16_141,VGND,li1,73.1400,54.4000,0.000073
FILLER_16_139,VGND,li1,69.6900,54.4000,0.000067
FILLER_16_133,VGND,li1,68.0800,54.4000,0.000067
FILLER_16_121,VGND,li1,63.9400,54.4000,0.000062
FILLER_16_109,VGND,li1,58.4200,54.4000,0.000055
FILLER_16_97,VGND,li1,52.9000,54.4000,0.000049
FILLER_16_85,VGND,li1,47.3800,54.4000,0.000043
FILLER_16_83,VGND,li1,43.9300,54.4000,0.000037
FILLER_16_77,VGND,li1,42.3200,54.4000,0.000037
FILLER_16_65,VGND,li1,38.1800,54.4000,0.000032
FILLER_16_53,VGND,li1,32.6600,54.4000,0.000024
FILLER_16_41,VGND,li1,27.1400,54.4000,0.000020
FILLER_16_29,VGND,li1,21.6200,54.4000,0.000019
FILLER_16_11,VGND,li1,10.8100,54.4000,0.000023
FILLER_16_3,VGND,li1,8.7400,54.4000,0.000023
FILLER_15_261,VGND,li1,126.9600,54.4000,0.000080
FILLER_15_249,VGND,li1,122.8200,54.4000,0.000080
FILLER_15_237,VGND,li1,117.3000,54.4000,0.000080
FILLER_15_225,VGND,li1,111.7800,54.4000,0.000080
FILLER_15_223,VGND,li1,108.3300,54.4000,0.000080
FILLER_15_217,VGND,li1,106.7200,54.4000,0.000080
FILLER_15_205,VGND,li1,102.5800,54.4000,0.000080
FILLER_15_193,VGND,li1,97.0600,54.4000,0.000080
FILLER_15_181,VGND,li1,91.5400,54.4000,0.000080
FILLER_15_169,VGND,li1,86.0200,54.4000,0.000080
FILLER_15_149,VGND,li1,74.7500,54.4000,0.000073
FILLER_15_137,VGND,li1,71.3000,54.4000,0.000069
FILLER_15_125,VGND,li1,65.7800,54.4000,0.000064
FILLER_15_113,VGND,li1,60.2600,54.4000,0.000058
FILLER_15_111,VGND,li1,56.8100,54.4000,0.000052
FILLER_15_105,VGND,li1,55.2000,54.4000,0.000052
FILLER_15_93,VGND,li1,51.0600,54.4000,0.000047
FILLER_15_81,VGND,li1,45.5400,54.4000,0.000040
FILLER_15_69,VGND,li1,40.0200,54.4000,0.000035
FILLER_15_57,VGND,li1,34.5000,54.4000,0.000028
FILLER_15_55,VGND,li1,31.0500,54.4000,0.000024
FILLER_15_43,VGND,li1,28.0600,54.4000,0.000020
FILLER_15_31,VGND,li1,22.5400,54.4000,0.000019
FILLER_15_19,VGND,li1,17.0200,54.4000,0.000022
FILLER_15_7,VGND,li1,11.5000,54.4000,0.000023
FILLER_14_265,VGND,li1,127.8800,48.9600,0.000035
FILLER_14_253,VGND,li1,124.6600,48.9600,0.000035
FILLER_14_251,VGND,li1,121.2100,48.9600,0.000035
FILLER_14_245,VGND,li1,119.6000,48.9600,0.000035
FILLER_14_233,VGND,li1,115.4600,48.9600,0.000035
FILLER_14_221,VGND,li1,109.9400,48.9600,0.000035
FILLER_14_209,VGND,li1,104.4200,48.9600,0.000035
FILLER_14_197,VGND,li1,98.9000,48.9600,0.000035
FILLER_14_195,VGND,li1,95.4500,48.9600,0.000035
FILLER_14_189,VGND,li1,93.8400,48.9600,0.000035
FILLER_14_177,VGND,li1,89.7000,48.9600,0.000035
FILLER_14_165,VGND,li1,84.1800,48.9600,0.000035
FILLER_14_153,VGND,li1,78.6600,48.9600,0.000035
FILLER_14_141,VGND,li1,73.1400,48.9600,0.000035
FILLER_14_132,VGND,li1,68.0800,48.9600,0.000035
FILLER_14_120,VGND,li1,63.4800,48.9600,0.000035
FILLER_14_103,VGND,li1,53.1300,48.9600,0.000033
FILLER_14_97,VGND,li1,51.5200,48.9600,0.000032
FILLER_14_85,VGND,li1,47.3800,48.9600,0.000030
FILLER_14_82,VGND,li1,43.7000,48.9600,0.000028
FILLER_14_74,VGND,li1,41.4000,48.9600,0.000026
FILLER_14_57,VGND,li1,31.9700,48.9600,0.000019
FILLER_14_53,VGND,li1,30.8200,48.9600,0.000017
FILLER_14_41,VGND,li1,27.1400,48.9600,0.000014
FILLER_14_29,VGND,li1,21.6200,48.9600,0.000012
FILLER_14_27,VGND,li1,18.1700,48.9600,0.000012
FILLER_14_15,VGND,li1,15.1800,48.9600,0.000012
