Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000009
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000009
FILLER_2_179,VGND,li1,89.7000,16.3200,0.000038
FILLER_2_167,VGND,li1,85.1000,16.3200,0.000038
FILLER_2_155,VGND,li1,79.5800,16.3200,0.000038
FILLER_2_147,VGND,li1,73.3700,16.3200,0.000038
FILLER_2_141,VGND,li1,71.7600,16.3200,0.000038
FILLER_2_137,VGND,li1,69.2300,16.3200,0.000037
FILLER_2_133,VGND,li1,66.9300,16.3200,0.000037
FILLER_2_125,VGND,li1,63.9400,16.3200,0.000036
FILLER_2_114,VGND,li1,58.1900,16.3200,0.000033
FILLER_2_83,VGND,li1,43.9300,16.3200,0.000024
FILLER_2_75,VGND,li1,40.2500,16.3200,0.000021
FILLER_2_68,VGND,li1,37.0300,16.3200,0.000018
FILLER_2_48,VGND,li1,28.2900,16.3200,0.000011
FILLER_2_29,VGND,li1,20.2400,16.3200,0.000010
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000010
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000010
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000010
FILLER_1_189,VGND,li1,92.6900,16.3200,0.000038
FILLER_1_181,VGND,li1,90.6200,16.3200,0.000038
FILLER_1_169,VGND,li1,86.0200,16.3200,0.000038
FILLER_1_166,VGND,li1,82.3400,16.3200,0.000038
FILLER_1_158,VGND,li1,80.0400,16.3200,0.000038
FILLER_1_120,VGND,li1,61.6400,16.3200,0.000035
FILLER_1_90,VGND,li1,47.8400,16.3200,0.000028
FILLER_1_75,VGND,li1,40.9400,16.3200,0.000022
FILLER_1_63,VGND,li1,35.8800,16.3200,0.000018
FILLER_1_31,VGND,li1,20.0100,16.3200,0.000010
FILLER_1_27,VGND,li1,18.8600,16.3200,0.000010
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000010
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000010
FILLER_0_189,VGND,li1,92.6900,10.8800,0.000025
FILLER_0_181,VGND,li1,90.6200,10.8800,0.000025
FILLER_0_169,VGND,li1,86.0200,10.8800,0.000025
FILLER_0_165,VGND,li1,82.1100,10.8800,0.000025
FILLER_0_153,VGND,li1,78.6600,10.8800,0.000025
FILLER_0_145,VGND,li1,72.9100,10.8800,0.000025
FILLER_0_139,VGND,li1,69.6900,10.8800,0.000025
FILLER_0_132,VGND,li1,66.7000,10.8800,0.000025
FILLER_0_123,VGND,li1,62.7900,10.8800,0.000024
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000022
FILLER_0_107,VGND,li1,55.6600,10.8800,0.000022
FILLER_0_97,VGND,li1,50.6000,10.8800,0.000020
FILLER_0_90,VGND,li1,47.8400,10.8800,0.000019
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000018
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000017
FILLER_0_79,VGND,li1,42.0900,10.8800,0.000016
FILLER_0_69,VGND,li1,37.4900,10.8800,0.000014
FILLER_0_63,VGND,li1,35.1900,10.8800,0.000012
FILLER_0_57,VGND,li1,32.2000,10.8800,0.000011
FILLER_0_51,VGND,li1,29.2100,10.8800,0.000010
FILLER_0_34,VGND,li1,22.0800,10.8800,0.000007
FILLER_0_29,VGND,li1,19.3200,10.8800,0.000007
FILLER_0_20,VGND,li1,16.5600,10.8800,0.000007
FILLER_0_15,VGND,li1,12.8800,10.8800,0.000007
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000007
fanout106,VGND,li1,23.0000,21.7600,0.000009
fanout105,VGND,li1,22.5400,59.8400,0.000008
fanout104,VGND,li1,29.9000,21.7600,0.000012
fanout103,VGND,li1,92.0000,54.4000,0.000031
fanout102,VGND,li1,86.7100,48.9600,0.000022
fanout101,VGND,li1,91.5400,65.2800,0.000018
fanout100,VGND,li1,46.0000,16.3200,0.000026
fanout99,VGND,li1,71.5300,32.6400,0.000017
fanout98,VGND,li1,39.1000,27.2000,0.000013
fanout97,VGND,li1,46.9200,32.6400,0.000012
fanout96,VGND,li1,17.4800,21.7600,0.000009
fanout95,VGND,li1,12.4200,43.5200,0.000010
fanout94,VGND,li1,13.3400,38.0800,0.000011
fanout93,VGND,li1,32.4300,43.5200,0.000010
fanout92,VGND,li1,11.0400,54.4000,0.000012
fanout91,VGND,li1,32.4300,59.8400,0.000011
fanout90,VGND,li1,17.0200,59.8400,0.000009
fanout89,VGND,li1,14.7200,76.1600,0.000006
fanout88,VGND,li1,30.3600,16.3200,0.000014
fanout87,VGND,li1,12.8800,76.1600,0.000006
fanout86,VGND,li1,78.2000,27.2000,0.000021
fanout85,VGND,li1,81.4200,21.7600,0.000031
fanout84,VGND,li1,63.0200,21.7600,0.000028
fanout83,VGND,li1,42.7800,54.4000,0.000019
fanout82,VGND,li1,63.0200,27.2000,0.000020
fanout81,VGND,li1,58.8800,27.2000,0.000019
fanout80,VGND,li1,90.1600,54.4000,0.000031
fanout79,VGND,li1,79.5800,21.7600,0.000031
fanout78,VGND,li1,61.1800,27.2000,0.000019
fanout77,VGND,li1,42.7800,43.5200,0.000013
fanout76,VGND,li1,58.1900,21.7600,0.000026
fanout75,VGND,li1,39.5600,21.7600,0.000017
fanout74,VGND,li1,78.6600,32.6400,0.000017
fanout73,VGND,li1,73.6000,32.6400,0.000017
fanout72,VGND,li1,88.7800,48.9600,0.000022
fanout71,VGND,li1,64.8600,21.7600,0.000029
fanout70,VGND,li1,55.2000,16.3200,0.000032
fanout69,VGND,li1,62.3300,59.8400,0.000022
fanout68,VGND,li1,54.7400,48.9600,0.000018
fanout67,VGND,li1,57.0400,16.3200,0.000033
fanout66,VGND,li1,34.5000,87.0400,0.000006
fanout65,VGND,li1,57.7300,76.1600,0.000012
fanout64,VGND,li1,37.7200,92.4800,0.000019
fanout63,VGND,li1,56.8100,81.6000,0.000011
fanout62,VGND,li1,58.4200,92.4800,0.000029
fanout61,VGND,li1,91.5400,59.8400,0.000025
fanout60,VGND,li1,65.7800,65.2800,0.000016
max_cap59,VGND,li1,60.9500,16.3200,0.000035
max_cap58,VGND,li1,29.9000,38.0800,0.000011
fanout57,VGND,li1,53.3600,16.3200,0.000031
fanout56,VGND,li1,16.5600,65.2800,0.000006
fanout55,VGND,li1,27.1400,65.2800,0.000006
fanout54,VGND,li1,20.2400,27.2000,0.000007
output53,VGND,li1,72.2200,97.9200,0.000031
output52,VGND,li1,38.1800,97.9200,0.000017
output51,VGND,li1,7.8200,70.7200,0.000008
output50,VGND,li1,7.8200,54.4000,0.000012
output49,VGND,li1,7.8200,54.4000,0.000012
output48,VGND,li1,7.8200,38.0800,0.000012
output47,VGND,li1,7.8200,32.6400,0.000009
output46,VGND,li1,58.4200,10.8800,0.000023
output45,VGND,li1,71.3000,16.3200,0.000038
output44,VGND,li1,71.3000,10.8800,0.000025
output43,VGND,li1,75.4400,97.9200,0.000031
output42,VGND,li1,69.0000,97.9200,0.000031
output41,VGND,li1,63.9400,97.9200,0.000030
output40,VGND,li1,56.1200,97.9200,0.000027
output39,VGND,li1,46.4600,92.4800,0.000025
output38,VGND,li1,50.1400,97.9200,0.000024
output37,VGND,li1,65.7800,16.3200,0.000037
input36,VGND,li1,7.8200,92.4800,0.000010
input35,VGND,li1,7.8200,92.4800,0.000010
input34,VGND,li1,9.2000,65.2800,0.000007
input33,VGND,li1,7.5900,65.2800,0.000007
input32,VGND,li1,7.8200,43.5200,0.000010
input31,VGND,li1,7.8200,48.9600,0.000010
input30,VGND,li1,49.4500,10.8800,0.000019
input29,VGND,li1,92.2300,27.2000,0.000021
input28,VGND,li1,92.2300,21.7600,0.000032
input27,VGND,li1,92.2300,70.7200,0.000014
input26,VGND,li1,90.6200,76.1600,0.000014
input25,VGND,li1,90.6200,81.6000,0.000013
input24,VGND,li1,60.7200,97.9200,0.000029
input23,VGND,li1,46.9200,97.9200,0.000023
input22,VGND,li1,34.9600,97.9200,0.000015
input21,VGND,li1,92.2300,16.3200,0.000038
input20,VGND,li1,7.5900,70.7200,0.000008
input19,VGND,li1,7.5900,76.1600,0.000007
input18,VGND,li1,7.5900,59.8400,0.000009
input17,VGND,li1,9.4300,43.5200,0.000010
input16,VGND,li1,9.4300,38.0800,0.000012
input15,VGND,li1,14.0300,10.8800,0.000007
input14,VGND,li1,46.2300,10.8800,0.000018
input13,VGND,li1,43.0100,10.8800,0.000017
input12,VGND,li1,36.5700,10.8800,0.000014
input11,VGND,li1,92.2300,43.5200,0.000020
input10,VGND,li1,92.2300,65.2800,0.000018
input9,VGND,li1,89.9300,65.2800,0.000018
input8,VGND,li1,65.5500,97.9200,0.000030
input7,VGND,li1,52.6700,97.9200,0.000026
input6,VGND,li1,39.7900,97.9200,0.000017
input5,VGND,li1,40.9400,10.8800,0.000016
input4,VGND,li1,33.5800,10.8800,0.000012
input3,VGND,li1,30.3600,10.8800,0.000010
input2,VGND,li1,28.2900,10.8800,0.000008
input1,VGND,li1,20.4700,10.8800,0.000007
TAP_TAPCELL_ROW_31_165,VGND,li1,83.0300,97.6280,0.000031
TAP_TAPCELL_ROW_31_164,VGND,li1,70.1500,97.6280,0.000031
TAP_TAPCELL_ROW_31_163,VGND,li1,57.2700,97.6280,0.000027
TAP_TAPCELL_ROW_31_162,VGND,li1,44.3900,97.6280,0.000021
TAP_TAPCELL_ROW_31_161,VGND,li1,31.5100,97.6280,0.000012
TAP_TAPCELL_ROW_31_160,VGND,li1,18.6300,97.6280,0.000008
TAP_TAPCELL_ROW_30_159,VGND,li1,70.1500,92.7710,0.000031
TAP_TAPCELL_ROW_30_158,VGND,li1,44.3900,92.7710,0.000024
TAP_TAPCELL_ROW_30_157,VGND,li1,18.6300,92.7710,0.000010
TAP_TAPCELL_ROW_29_156,VGND,li1,83.0300,92.1880,0.000031
TAP_TAPCELL_ROW_29_155,VGND,li1,57.2700,92.1880,0.000029
TAP_TAPCELL_ROW_29_154,VGND,li1,31.5100,92.1880,0.000014
TAP_TAPCELL_ROW_28_153,VGND,li1,70.1500,87.3310,0.000011
TAP_TAPCELL_ROW_28_152,VGND,li1,44.3900,87.3310,0.000008
TAP_TAPCELL_ROW_28_151,VGND,li1,18.6300,87.3310,0.000004
TAP_TAPCELL_ROW_27_150,VGND,li1,83.0300,86.7480,0.000011
TAP_TAPCELL_ROW_27_149,VGND,li1,57.2700,86.7480,0.000010
TAP_TAPCELL_ROW_27_148,VGND,li1,31.5100,86.7480,0.000006
TAP_TAPCELL_ROW_26_147,VGND,li1,70.1500,81.8910,0.000012
TAP_TAPCELL_ROW_26_146,VGND,li1,44.3900,81.8910,0.000009
TAP_TAPCELL_ROW_26_145,VGND,li1,18.6300,81.8910,0.000007
TAP_TAPCELL_ROW_25_144,VGND,li1,83.0300,81.3080,0.000013
TAP_TAPCELL_ROW_25_143,VGND,li1,57.2700,81.3080,0.000011
TAP_TAPCELL_ROW_25_142,VGND,li1,31.5100,81.3080,0.000007
TAP_TAPCELL_ROW_24_141,VGND,li1,70.1500,76.4510,0.000013
TAP_TAPCELL_ROW_24_140,VGND,li1,44.3900,76.4510,0.000009
TAP_TAPCELL_ROW_24_139,VGND,li1,18.6300,76.4510,0.000006
TAP_TAPCELL_ROW_23_138,VGND,li1,83.0300,75.8680,0.000013
TAP_TAPCELL_ROW_23_137,VGND,li1,57.2700,75.8680,0.000011
TAP_TAPCELL_ROW_23_136,VGND,li1,31.5100,75.8680,0.000006
TAP_TAPCELL_ROW_22_135,VGND,li1,70.1500,71.0110,0.000013
TAP_TAPCELL_ROW_22_134,VGND,li1,44.3900,71.0110,0.000009
TAP_TAPCELL_ROW_22_133,VGND,li1,18.6300,71.0110,0.000006
TAP_TAPCELL_ROW_21_132,VGND,li1,83.0300,70.4280,0.000014
TAP_TAPCELL_ROW_21_131,VGND,li1,57.2700,70.4280,0.000011
TAP_TAPCELL_ROW_21_130,VGND,li1,31.5100,70.4280,0.000006
TAP_TAPCELL_ROW_20_129,VGND,li1,70.1500,65.5710,0.000017
TAP_TAPCELL_ROW_20_128,VGND,li1,44.3900,65.5710,0.000012
TAP_TAPCELL_ROW_20_127,VGND,li1,18.6300,65.5710,0.000006
TAP_TAPCELL_ROW_19_126,VGND,li1,83.0300,64.9880,0.000018
TAP_TAPCELL_ROW_19_125,VGND,li1,57.2700,64.9880,0.000015
TAP_TAPCELL_ROW_19_124,VGND,li1,31.5100,64.9880,0.000007
TAP_TAPCELL_ROW_18_123,VGND,li1,70.1500,60.1310,0.000023
TAP_TAPCELL_ROW_18_122,VGND,li1,44.3900,60.1310,0.000016
TAP_TAPCELL_ROW_18_121,VGND,li1,18.6300,60.1310,0.000009
TAP_TAPCELL_ROW_17_120,VGND,li1,83.0300,59.5480,0.000025
TAP_TAPCELL_ROW_17_119,VGND,li1,57.2700,59.5480,0.000020
TAP_TAPCELL_ROW_17_118,VGND,li1,31.5100,59.5480,0.000011
TAP_TAPCELL_ROW_16_117,VGND,li1,70.1500,54.6910,0.000028
TAP_TAPCELL_ROW_16_116,VGND,li1,44.3900,54.6910,0.000020
TAP_TAPCELL_ROW_16_115,VGND,li1,18.6300,54.6910,0.000010
TAP_TAPCELL_ROW_15_114,VGND,li1,83.0300,54.1080,0.000030
TAP_TAPCELL_ROW_15_113,VGND,li1,57.2700,54.1080,0.000024
TAP_TAPCELL_ROW_15_112,VGND,li1,31.5100,54.1080,0.000012
TAP_TAPCELL_ROW_14_111,VGND,li1,70.1500,49.2510,0.000021
TAP_TAPCELL_ROW_14_110,VGND,li1,44.3900,49.2510,0.000015
TAP_TAPCELL_ROW_14_109,VGND,li1,18.6300,49.2510,0.000009
TAP_TAPCELL_ROW_13_108,VGND,li1,83.0300,48.6680,0.000022
TAP_TAPCELL_ROW_13_107,VGND,li1,57.2700,48.6680,0.000019
TAP_TAPCELL_ROW_13_106,VGND,li1,31.5100,48.6680,0.000010
TAP_TAPCELL_ROW_12_105,VGND,li1,70.1500,43.8110,0.000019
TAP_TAPCELL_ROW_12_104,VGND,li1,44.3900,43.8110,0.000014
TAP_TAPCELL_ROW_12_103,VGND,li1,18.6300,43.8110,0.000009
TAP_TAPCELL_ROW_11_102,VGND,li1,83.0300,43.2280,0.000020
TAP_TAPCELL_ROW_11_101,VGND,li1,57.2700,43.2280,0.000017
TAP_TAPCELL_ROW_11_100,VGND,li1,31.5100,43.2280,0.000010
TAP_TAPCELL_ROW_10_99,VGND,li1,70.1500,38.3710,0.000023
TAP_TAPCELL_ROW_10_98,VGND,li1,44.3900,38.3710,0.000017
TAP_TAPCELL_ROW_10_97,VGND,li1,18.6300,38.3710,0.000010
TAP_TAPCELL_ROW_9_96,VGND,li1,83.0300,37.7880,0.000024
TAP_TAPCELL_ROW_9_95,VGND,li1,57.2700,37.7880,0.000021
TAP_TAPCELL_ROW_9_94,VGND,li1,31.5100,37.7880,0.000011
TAP_TAPCELL_ROW_8_93,VGND,li1,70.1500,32.9310,0.000016
TAP_TAPCELL_ROW_8_92,VGND,li1,44.3900,32.9310,0.000012
TAP_TAPCELL_ROW_8_91,VGND,li1,18.6300,32.9310,0.000008
TAP_TAPCELL_ROW_7_90,VGND,li1,83.0300,32.3480,0.000017
TAP_TAPCELL_ROW_7_89,VGND,li1,57.2700,32.3480,0.000014
TAP_TAPCELL_ROW_7_88,VGND,li1,31.5100,32.3480,0.000008
TAP_TAPCELL_ROW_6_87,VGND,li1,70.1500,27.4910,0.000020
TAP_TAPCELL_ROW_6_86,VGND,li1,44.3900,27.4910,0.000014
TAP_TAPCELL_ROW_6_85,VGND,li1,18.6300,27.4910,0.000007
TAP_TAPCELL_ROW_5_84,VGND,li1,83.0300,26.9080,0.000021
TAP_TAPCELL_ROW_5_83,VGND,li1,57.2700,26.9080,0.000018
TAP_TAPCELL_ROW_5_82,VGND,li1,31.5100,26.9080,0.000009
TAP_TAPCELL_ROW_4_81,VGND,li1,70.1500,22.0510,0.000030
TAP_TAPCELL_ROW_4_80,VGND,li1,44.3900,22.0510,0.000020
TAP_TAPCELL_ROW_4_79,VGND,li1,18.6300,22.0510,0.000009
TAP_TAPCELL_ROW_3_78,VGND,li1,83.0300,21.4680,0.000031
TAP_TAPCELL_ROW_3_77,VGND,li1,57.2700,21.4680,0.000026
TAP_TAPCELL_ROW_3_76,VGND,li1,31.5100,21.4680,0.000012
TAP_TAPCELL_ROW_2_75,VGND,li1,70.1500,16.6110,0.000038
TAP_TAPCELL_ROW_2_74,VGND,li1,44.3900,16.6110,0.000024
TAP_TAPCELL_ROW_2_73,VGND,li1,18.6300,16.6110,0.000010
TAP_TAPCELL_ROW_1_72,VGND,li1,83.0300,16.0280,0.000038
TAP_TAPCELL_ROW_1_71,VGND,li1,57.2700,16.0280,0.000033
TAP_TAPCELL_ROW_1_70,VGND,li1,31.5100,16.0280,0.000014
TAP_TAPCELL_ROW_0_69,VGND,li1,83.0300,11.1710,0.000025
TAP_TAPCELL_ROW_0_68,VGND,li1,70.1500,11.1710,0.000025
TAP_TAPCELL_ROW_0_67,VGND,li1,57.2700,11.1710,0.000022
TAP_TAPCELL_ROW_0_66,VGND,li1,44.3900,11.1710,0.000017
TAP_TAPCELL_ROW_0_65,VGND,li1,31.5100,11.1710,0.000011
TAP_TAPCELL_ROW_0_64,VGND,li1,18.6300,11.1710,0.000007
PHY_EDGE_ROW_31_Left_63,VGND,li1,6.2100,97.9200,0.000008
PHY_EDGE_ROW_30_Left_62,VGND,li1,6.2100,92.4800,0.000010
PHY_EDGE_ROW_29_Left_61,VGND,li1,6.2100,92.4800,0.000010
PHY_EDGE_ROW_28_Left_60,VGND,li1,6.2100,87.0400,0.000004
PHY_EDGE_ROW_27_Left_59,VGND,li1,6.2100,87.0400,0.000004
PHY_EDGE_ROW_26_Left_58,VGND,li1,6.2100,81.6000,0.000008
PHY_EDGE_ROW_25_Left_57,VGND,li1,6.2100,81.6000,0.000008
PHY_EDGE_ROW_24_Left_56,VGND,li1,6.2100,76.1600,0.000007
PHY_EDGE_ROW_23_Left_55,VGND,li1,6.2100,76.1600,0.000007
PHY_EDGE_ROW_22_Left_54,VGND,li1,6.2100,70.7200,0.000008
PHY_EDGE_ROW_21_Left_53,VGND,li1,6.2100,70.7200,0.000008
PHY_EDGE_ROW_20_Left_52,VGND,li1,6.2100,65.2800,0.000007
PHY_EDGE_ROW_19_Left_51,VGND,li1,6.2100,65.2800,0.000007
PHY_EDGE_ROW_18_Left_50,VGND,li1,6.2100,59.8400,0.000009
PHY_EDGE_ROW_17_Left_49,VGND,li1,6.2100,59.8400,0.000009
PHY_EDGE_ROW_16_Left_48,VGND,li1,6.2100,54.4000,0.000012
PHY_EDGE_ROW_15_Left_47,VGND,li1,6.2100,54.4000,0.000012
PHY_EDGE_ROW_14_Left_46,VGND,li1,6.2100,48.9600,0.000010
PHY_EDGE_ROW_13_Left_45,VGND,li1,6.2100,48.9600,0.000010
PHY_EDGE_ROW_12_Left_44,VGND,li1,6.2100,43.5200,0.000010
PHY_EDGE_ROW_11_Left_43,VGND,li1,6.2100,43.5200,0.000010
PHY_EDGE_ROW_10_Left_42,VGND,li1,6.2100,38.0800,0.000012
PHY_EDGE_ROW_9_Left_41,VGND,li1,6.2100,38.0800,0.000012
PHY_EDGE_ROW_8_Left_40,VGND,li1,6.2100,32.6400,0.000009
PHY_EDGE_ROW_7_Left_39,VGND,li1,6.2100,32.6400,0.000009
PHY_EDGE_ROW_6_Left_38,VGND,li1,6.2100,27.2000,0.000008
PHY_EDGE_ROW_5_Left_37,VGND,li1,6.2100,27.2000,0.000008
PHY_EDGE_ROW_4_Left_36,VGND,li1,6.2100,21.7600,0.000009
PHY_EDGE_ROW_3_Left_35,VGND,li1,6.2100,21.7600,0.000009
PHY_EDGE_ROW_2_Left_34,VGND,li1,6.2100,16.3200,0.000010
PHY_EDGE_ROW_1_Left_33,VGND,li1,6.2100,16.3200,0.000010
PHY_EDGE_ROW_0_Left_32,VGND,li1,6.2100,10.8800,0.000007
PHY_EDGE_ROW_31_Right_31,VGND,li1,93.6100,97.9200,0.000031
PHY_EDGE_ROW_30_Right_30,VGND,li1,93.6100,92.4800,0.000031
PHY_EDGE_ROW_29_Right_29,VGND,li1,93.6100,92.4800,0.000031
PHY_EDGE_ROW_28_Right_28,VGND,li1,93.6100,87.0400,0.000011
PHY_EDGE_ROW_27_Right_27,VGND,li1,93.6100,87.0400,0.000011
PHY_EDGE_ROW_26_Right_26,VGND,li1,93.6100,81.6000,0.000013
PHY_EDGE_ROW_25_Right_25,VGND,li1,93.6100,81.6000,0.000013
PHY_EDGE_ROW_24_Right_24,VGND,li1,93.6100,76.1600,0.000014
PHY_EDGE_ROW_23_Right_23,VGND,li1,93.6100,76.1600,0.000014
PHY_EDGE_ROW_22_Right_22,VGND,li1,93.6100,70.7200,0.000014
PHY_EDGE_ROW_21_Right_21,VGND,li1,93.6100,70.7200,0.000014
PHY_EDGE_ROW_20_Right_20,VGND,li1,93.6100,65.2800,0.000018
PHY_EDGE_ROW_19_Right_19,VGND,li1,93.6100,65.2800,0.000018
PHY_EDGE_ROW_18_Right_18,VGND,li1,93.6100,59.8400,0.000025
PHY_EDGE_ROW_17_Right_17,VGND,li1,93.6100,59.8400,0.000025
PHY_EDGE_ROW_16_Right_16,VGND,li1,93.6100,54.4000,0.000031
PHY_EDGE_ROW_15_Right_15,VGND,li1,93.6100,54.4000,0.000031
PHY_EDGE_ROW_14_Right_14,VGND,li1,93.6100,48.9600,0.000022
PHY_EDGE_ROW_13_Right_13,VGND,li1,93.6100,48.9600,0.000022
PHY_EDGE_ROW_12_Right_12,VGND,li1,93.6100,43.5200,0.000020
PHY_EDGE_ROW_11_Right_11,VGND,li1,93.6100,43.5200,0.000020
PHY_EDGE_ROW_10_Right_10,VGND,li1,93.6100,38.0800,0.000024
PHY_EDGE_ROW_9_Right_9,VGND,li1,93.6100,38.0800,0.000024
PHY_EDGE_ROW_8_Right_8,VGND,li1,93.6100,32.6400,0.000017
PHY_EDGE_ROW_7_Right_7,VGND,li1,93.6100,32.6400,0.000017
PHY_EDGE_ROW_6_Right_6,VGND,li1,93.6100,27.2000,0.000021
PHY_EDGE_ROW_5_Right_5,VGND,li1,93.6100,27.2000,0.000021
PHY_EDGE_ROW_4_Right_4,VGND,li1,93.6100,21.7600,0.000032
PHY_EDGE_ROW_3_Right_3,VGND,li1,93.6100,21.7600,0.000032
PHY_EDGE_ROW_2_Right_2,VGND,li1,93.6100,16.3200,0.000038
PHY_EDGE_ROW_1_Right_1,VGND,li1,93.6100,16.3200,0.000038
PHY_EDGE_ROW_0_Right_0,VGND,li1,93.6100,10.8800,0.000025
_768_,VGND,li1,72.2200,92.4800,0.000031
_767_,VGND,li1,46.2300,92.4800,0.000025
_766_,VGND,li1,49.6800,92.4800,0.000026
_765_,VGND,li1,15.6400,70.7200,0.000007
_764_,VGND,li1,13.3400,32.6400,0.000008
_763_,VGND,li1,60.7200,10.8800,0.000024
_762_,VGND,li1,71.5300,92.4800,0.000031
_761_,VGND,li1,64.8600,70.7200,0.000012
_760_,VGND,li1,60.2600,70.7200,0.000012
_759_,VGND,li1,60.9500,65.2800,0.000015
_758_,VGND,li1,60.9500,65.2800,0.000015
_757_,VGND,li1,78.2000,70.7200,0.000013
_756_,VGND,li1,80.0400,70.7200,0.000014
_755_,VGND,li1,76.8200,65.2800,0.000017
_754_,VGND,li1,61.1800,70.7200,0.000012
_753_,VGND,li1,64.4000,76.1600,0.000012
_752_,VGND,li1,75.2100,92.4800,0.000031
_751_,VGND,li1,75.9000,92.4800,0.000031
_750_,VGND,li1,73.8300,92.4800,0.000031
_749_,VGND,li1,77.9700,87.0400,0.000011
_748_,VGND,li1,74.5200,81.6000,0.000012
_747_,VGND,li1,82.5700,70.7200,0.000014
_746_,VGND,li1,80.2700,70.7200,0.000014
_745_,VGND,li1,83.9500,70.7200,0.000014
_744_,VGND,li1,68.7700,92.4800,0.000031
_743_,VGND,li1,72.2200,70.7200,0.000013
_742_,VGND,li1,66.4700,70.7200,0.000012
_741_,VGND,li1,73.1400,59.8400,0.000024
_740_,VGND,li1,69.2300,70.7200,0.000013
_739_,VGND,li1,75.9000,76.1600,0.000013
_738_,VGND,li1,79.5800,76.1600,0.000013
_737_,VGND,li1,78.4300,76.1600,0.000013
_736_,VGND,li1,76.5900,59.8400,0.000024
_735_,VGND,li1,71.5300,65.2800,0.000017
_734_,VGND,li1,68.0800,76.1600,0.000013
_733_,VGND,li1,66.0100,76.1600,0.000012
_732_,VGND,li1,68.3100,92.4800,0.000031
_731_,VGND,li1,65.5500,92.4800,0.000031
_730_,VGND,li1,63.9400,92.4800,0.000030
_729_,VGND,li1,63.0200,87.0400,0.000011
_728_,VGND,li1,77.5100,92.4800,0.000031
_727_,VGND,li1,77.9700,87.0400,0.000011
_726_,VGND,li1,79.8100,87.0400,0.000011
_725_,VGND,li1,74.7500,87.0400,0.000011
_724_,VGND,li1,71.7600,81.6000,0.000012
_723_,VGND,li1,60.2600,92.4800,0.000029
_722_,VGND,li1,63.4800,76.1600,0.000012
_721_,VGND,li1,72.2200,76.1600,0.000013
_720_,VGND,li1,74.9800,81.6000,0.000012
_719_,VGND,li1,79.5800,81.6000,0.000012
_718_,VGND,li1,78.6600,81.6000,0.000012
_717_,VGND,li1,60.4900,59.8400,0.000021
_716_,VGND,li1,58.1900,59.8400,0.000021
_715_,VGND,li1,55.4300,65.2800,0.000014
_714_,VGND,li1,51.2900,65.2800,0.000013
_713_,VGND,li1,61.6400,76.1600,0.000012
_712_,VGND,li1,60.4900,76.1600,0.000012
_711_,VGND,li1,61.4100,92.4800,0.000030
_710_,VGND,li1,59.3400,87.0400,0.000010
_709_,VGND,li1,66.4700,92.4800,0.000031
_708_,VGND,li1,67.3900,87.0400,0.000011
_707_,VGND,li1,65.5500,87.0400,0.000011
_706_,VGND,li1,65.0900,81.6000,0.000012
_705_,VGND,li1,67.3900,81.6000,0.000012
_704_,VGND,li1,54.9700,92.4800,0.000028
_703_,VGND,li1,54.7400,76.1600,0.000011
_702_,VGND,li1,50.8300,76.1600,0.000011
_701_,VGND,li1,49.4500,76.1600,0.000010
_700_,VGND,li1,53.1300,76.1600,0.000011
_699_,VGND,li1,54.7400,81.6000,0.000010
_698_,VGND,li1,59.3400,81.6000,0.000011
_697_,VGND,li1,51.5200,81.6000,0.000010
_696_,VGND,li1,58.6500,76.1600,0.000012
_695_,VGND,li1,56.8100,48.9600,0.000019
_694_,VGND,li1,49.9100,48.9600,0.000017
_693_,VGND,li1,49.4500,54.4000,0.000022
_692_,VGND,li1,49.4500,54.4000,0.000022
_691_,VGND,li1,54.0500,92.4800,0.000027
_690_,VGND,li1,53.1300,92.4800,0.000027
_689_,VGND,li1,51.0600,92.4800,0.000027
_688_,VGND,li1,56.3500,92.4800,0.000028
_687_,VGND,li1,54.5100,87.0400,0.000010
_686_,VGND,li1,56.3500,87.0400,0.000010
_685_,VGND,li1,49.4500,87.0400,0.000009
_684_,VGND,li1,47.6100,87.0400,0.000009
_683_,VGND,li1,50.6000,87.0400,0.000009
_682_,VGND,li1,33.8100,92.4800,0.000016
_681_,VGND,li1,32.8900,92.4800,0.000016
_680_,VGND,li1,24.1500,87.0400,0.000004
_679_,VGND,li1,30.1300,92.4800,0.000014
_678_,VGND,li1,42.5500,92.4800,0.000022
_677_,VGND,li1,45.3100,76.1600,0.000009
_676_,VGND,li1,44.6200,81.6000,0.000009
_675_,VGND,li1,39.7900,76.1600,0.000008
_674_,VGND,li1,41.4000,81.6000,0.000008
_673_,VGND,li1,38.4100,81.6000,0.000008
_672_,VGND,li1,43.7000,70.7200,0.000009
_671_,VGND,li1,36.1100,65.2800,0.000009
_670_,VGND,li1,46.2300,38.0800,0.000018
