Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_14_140,VGND,li1,70.1500,49.2510,0.000179
TAP_TAPCELL_ROW_14_139,VGND,li1,44.3900,49.2510,0.000110
TAP_TAPCELL_ROW_14_138,VGND,li1,18.6300,49.2510,0.000060
TAP_TAPCELL_ROW_13_137,VGND,li1,108.7900,48.6680,0.000237
TAP_TAPCELL_ROW_13_136,VGND,li1,83.0300,48.6680,0.000211
TAP_TAPCELL_ROW_13_135,VGND,li1,57.2700,48.6680,0.000144
TAP_TAPCELL_ROW_13_134,VGND,li1,31.5100,48.6680,0.000065
TAP_TAPCELL_ROW_12_133,VGND,li1,95.9100,43.8110,0.000296
TAP_TAPCELL_ROW_12_132,VGND,li1,70.1500,43.8110,0.000263
TAP_TAPCELL_ROW_12_131,VGND,li1,44.3900,43.8110,0.000175
TAP_TAPCELL_ROW_12_130,VGND,li1,18.6300,43.8110,0.000084
TAP_TAPCELL_ROW_11_129,VGND,li1,108.7900,43.2280,0.000300
TAP_TAPCELL_ROW_11_128,VGND,li1,83.0300,43.2280,0.000285
TAP_TAPCELL_ROW_11_127,VGND,li1,57.2700,43.2280,0.000217
TAP_TAPCELL_ROW_11_126,VGND,li1,31.5100,43.2280,0.000101
TAP_TAPCELL_ROW_10_125,VGND,li1,95.9100,38.3710,0.000306
TAP_TAPCELL_ROW_10_124,VGND,li1,70.1500,38.3710,0.000259
TAP_TAPCELL_ROW_10_123,VGND,li1,44.3900,38.3710,0.000165
TAP_TAPCELL_ROW_10_122,VGND,li1,18.6300,38.3710,0.000067
TAP_TAPCELL_ROW_9_121,VGND,li1,108.7900,37.7880,0.000311
TAP_TAPCELL_ROW_9_120,VGND,li1,83.0300,37.7880,0.000283
TAP_TAPCELL_ROW_9_119,VGND,li1,57.2700,37.7880,0.000220
TAP_TAPCELL_ROW_9_118,VGND,li1,31.5100,37.7880,0.000108
TAP_TAPCELL_ROW_8_117,VGND,li1,95.9100,32.9310,0.000174
TAP_TAPCELL_ROW_8_116,VGND,li1,70.1500,32.9310,0.000151
TAP_TAPCELL_ROW_8_115,VGND,li1,44.3900,32.9310,0.000101
TAP_TAPCELL_ROW_8_114,VGND,li1,18.6300,32.9310,0.000042
TAP_TAPCELL_ROW_7_113,VGND,li1,108.7900,32.3480,0.000178
TAP_TAPCELL_ROW_7_112,VGND,li1,83.0300,32.3480,0.000165
TAP_TAPCELL_ROW_7_111,VGND,li1,57.2700,32.3480,0.000130
TAP_TAPCELL_ROW_7_110,VGND,li1,31.5100,32.3480,0.000067
TAP_TAPCELL_ROW_6_109,VGND,li1,95.9100,27.4910,0.000126
TAP_TAPCELL_ROW_6_108,VGND,li1,70.1500,27.4910,0.000106
TAP_TAPCELL_ROW_6_107,VGND,li1,44.3900,27.4910,0.000070
TAP_TAPCELL_ROW_6_106,VGND,li1,18.6300,27.4910,0.000026
TAP_TAPCELL_ROW_5_105,VGND,li1,108.7900,26.9080,0.000129
TAP_TAPCELL_ROW_5_104,VGND,li1,83.0300,26.9080,0.000118
TAP_TAPCELL_ROW_5_103,VGND,li1,57.2700,26.9080,0.000090
TAP_TAPCELL_ROW_5_102,VGND,li1,31.5100,26.9080,0.000038
TAP_TAPCELL_ROW_4_101,VGND,li1,95.9100,22.0510,0.000114
TAP_TAPCELL_ROW_4_100,VGND,li1,70.1500,22.0510,0.000092
TAP_TAPCELL_ROW_4_99,VGND,li1,44.3900,22.0510,0.000054
TAP_TAPCELL_ROW_4_98,VGND,li1,18.6300,22.0510,0.000026
TAP_TAPCELL_ROW_3_97,VGND,li1,108.7900,21.4680,0.000117
TAP_TAPCELL_ROW_3_96,VGND,li1,83.0300,21.4680,0.000106
TAP_TAPCELL_ROW_3_95,VGND,li1,57.2700,21.4680,0.000075
TAP_TAPCELL_ROW_3_94,VGND,li1,31.5100,21.4680,0.000035
TAP_TAPCELL_ROW_2_93,VGND,li1,95.9100,16.6110,0.000124
TAP_TAPCELL_ROW_2_92,VGND,li1,70.1500,16.6110,0.000106
TAP_TAPCELL_ROW_2_91,VGND,li1,44.3900,16.6110,0.000064
TAP_TAPCELL_ROW_2_90,VGND,li1,18.6300,16.6110,0.000023
TAP_TAPCELL_ROW_1_89,VGND,li1,108.7900,16.0280,0.000126
TAP_TAPCELL_ROW_1_88,VGND,li1,83.0300,16.0280,0.000116
TAP_TAPCELL_ROW_1_87,VGND,li1,57.2700,16.0280,0.000087
TAP_TAPCELL_ROW_1_86,VGND,li1,31.5100,16.0280,0.000035
TAP_TAPCELL_ROW_0_85,VGND,li1,108.7900,11.1710,0.000013
TAP_TAPCELL_ROW_0_84,VGND,li1,95.9100,11.1710,0.000013
TAP_TAPCELL_ROW_0_83,VGND,li1,83.0300,11.1710,0.000013
TAP_TAPCELL_ROW_0_82,VGND,li1,70.1500,11.1710,0.000013
TAP_TAPCELL_ROW_0_81,VGND,li1,57.2700,11.1710,0.000012
TAP_TAPCELL_ROW_0_80,VGND,li1,44.3900,11.1710,0.000009
TAP_TAPCELL_ROW_0_79,VGND,li1,31.5100,11.1710,0.000006
TAP_TAPCELL_ROW_0_78,VGND,li1,18.6300,11.1710,0.000004
PHY_EDGE_ROW_38_Left_77,VGND,li1,6.2100,114.2400,0.000004
PHY_EDGE_ROW_37_Left_76,VGND,li1,6.2100,114.2400,0.000004
PHY_EDGE_ROW_36_Left_75,VGND,li1,6.2100,108.8000,0.000013
PHY_EDGE_ROW_35_Left_74,VGND,li1,6.2100,108.8000,0.000013
PHY_EDGE_ROW_34_Left_73,VGND,li1,6.2100,103.3600,0.000042
PHY_EDGE_ROW_33_Left_72,VGND,li1,6.2100,103.3600,0.000042
PHY_EDGE_ROW_32_Left_71,VGND,li1,6.2100,97.9200,0.000034
PHY_EDGE_ROW_31_Left_70,VGND,li1,6.2100,97.9200,0.000034
PHY_EDGE_ROW_30_Left_69,VGND,li1,6.2100,92.4800,0.000044
PHY_EDGE_ROW_29_Left_68,VGND,li1,6.2100,92.4800,0.000044
PHY_EDGE_ROW_28_Left_67,VGND,li1,6.2100,87.0400,0.000089
PHY_EDGE_ROW_27_Left_66,VGND,li1,6.2100,87.0400,0.000089
PHY_EDGE_ROW_26_Left_65,VGND,li1,6.2100,81.6000,0.000103
PHY_EDGE_ROW_25_Left_64,VGND,li1,6.2100,81.6000,0.000103
PHY_EDGE_ROW_24_Left_63,VGND,li1,6.2100,76.1600,0.000046
PHY_EDGE_ROW_23_Left_62,VGND,li1,6.2100,76.1600,0.000046
PHY_EDGE_ROW_22_Left_61,VGND,li1,6.2100,70.7200,0.000043
PHY_EDGE_ROW_21_Left_60,VGND,li1,6.2100,70.7200,0.000043
PHY_EDGE_ROW_20_Left_59,VGND,li1,6.2100,65.2800,0.000041
PHY_EDGE_ROW_19_Left_58,VGND,li1,6.2100,65.2800,0.000041
PHY_EDGE_ROW_18_Left_57,VGND,li1,6.2100,59.8400,0.000073
PHY_EDGE_ROW_17_Left_56,VGND,li1,6.2100,59.8400,0.000073
PHY_EDGE_ROW_16_Left_55,VGND,li1,6.2100,54.4000,0.000048
PHY_EDGE_ROW_15_Left_54,VGND,li1,6.2100,54.4000,0.000048
PHY_EDGE_ROW_14_Left_53,VGND,li1,6.2100,48.9600,0.000062
PHY_EDGE_ROW_13_Left_52,VGND,li1,6.2100,48.9600,0.000062
PHY_EDGE_ROW_12_Left_51,VGND,li1,6.2100,43.5200,0.000087
PHY_EDGE_ROW_11_Left_50,VGND,li1,6.2100,43.5200,0.000087
PHY_EDGE_ROW_10_Left_49,VGND,li1,6.2100,38.0800,0.000069
PHY_EDGE_ROW_9_Left_48,VGND,li1,6.2100,38.0800,0.000069
PHY_EDGE_ROW_8_Left_47,VGND,li1,6.2100,32.6400,0.000045
PHY_EDGE_ROW_7_Left_46,VGND,li1,6.2100,32.6400,0.000045
PHY_EDGE_ROW_6_Left_45,VGND,li1,6.2100,27.2000,0.000026
PHY_EDGE_ROW_5_Left_44,VGND,li1,6.2100,27.2000,0.000026
PHY_EDGE_ROW_4_Left_43,VGND,li1,6.2100,21.7600,0.000026
PHY_EDGE_ROW_3_Left_42,VGND,li1,6.2100,21.7600,0.000026
PHY_EDGE_ROW_2_Left_41,VGND,li1,6.2100,16.3200,0.000023
PHY_EDGE_ROW_1_Left_40,VGND,li1,6.2100,16.3200,0.000023
PHY_EDGE_ROW_0_Left_39,VGND,li1,6.2100,10.8800,0.000004
PHY_EDGE_ROW_38_Right_38,VGND,li1,111.0900,114.2400,0.000019
PHY_EDGE_ROW_37_Right_37,VGND,li1,111.0900,114.2400,0.000019
PHY_EDGE_ROW_36_Right_36,VGND,li1,111.0900,108.8000,0.000066
PHY_EDGE_ROW_35_Right_35,VGND,li1,111.0900,108.8000,0.000066
PHY_EDGE_ROW_34_Right_34,VGND,li1,111.0900,103.3600,0.000179
PHY_EDGE_ROW_33_Right_33,VGND,li1,111.0900,103.3600,0.000179
PHY_EDGE_ROW_32_Right_32,VGND,li1,111.0900,97.9200,0.000134
PHY_EDGE_ROW_31_Right_31,VGND,li1,111.0900,97.9200,0.000134
PHY_EDGE_ROW_30_Right_30,VGND,li1,111.0900,92.4800,0.000168
PHY_EDGE_ROW_29_Right_29,VGND,li1,111.0900,92.4800,0.000168
PHY_EDGE_ROW_28_Right_28,VGND,li1,111.0900,87.0400,0.000344
PHY_EDGE_ROW_27_Right_27,VGND,li1,111.0900,87.0400,0.000344
PHY_EDGE_ROW_26_Right_26,VGND,li1,111.0900,81.6000,0.000425
PHY_EDGE_ROW_25_Right_25,VGND,li1,111.0900,81.6000,0.000425
PHY_EDGE_ROW_24_Right_24,VGND,li1,111.0900,76.1600,0.000160
PHY_EDGE_ROW_23_Right_23,VGND,li1,111.0900,76.1600,0.000160
PHY_EDGE_ROW_22_Right_22,VGND,li1,111.0900,70.7200,0.000172
PHY_EDGE_ROW_21_Right_21,VGND,li1,111.0900,70.7200,0.000172
PHY_EDGE_ROW_20_Right_20,VGND,li1,111.0900,65.2800,0.000152
PHY_EDGE_ROW_19_Right_19,VGND,li1,111.0900,65.2800,0.000152
PHY_EDGE_ROW_18_Right_18,VGND,li1,111.0900,59.8400,0.000315
PHY_EDGE_ROW_17_Right_17,VGND,li1,111.0900,59.8400,0.000315
PHY_EDGE_ROW_16_Right_16,VGND,li1,111.0900,54.4000,0.000194
PHY_EDGE_ROW_15_Right_15,VGND,li1,111.0900,54.4000,0.000194
PHY_EDGE_ROW_14_Right_14,VGND,li1,111.0900,48.9600,0.000237
PHY_EDGE_ROW_13_Right_13,VGND,li1,111.0900,48.9600,0.000237
PHY_EDGE_ROW_12_Right_12,VGND,li1,111.0900,43.5200,0.000300
PHY_EDGE_ROW_11_Right_11,VGND,li1,111.0900,43.5200,0.000300
PHY_EDGE_ROW_10_Right_10,VGND,li1,111.0900,38.0800,0.000311
PHY_EDGE_ROW_9_Right_9,VGND,li1,111.0900,38.0800,0.000311
PHY_EDGE_ROW_8_Right_8,VGND,li1,111.0900,32.6400,0.000178
PHY_EDGE_ROW_7_Right_7,VGND,li1,111.0900,32.6400,0.000178
PHY_EDGE_ROW_6_Right_6,VGND,li1,111.0900,27.2000,0.000129
PHY_EDGE_ROW_5_Right_5,VGND,li1,111.0900,27.2000,0.000129
PHY_EDGE_ROW_4_Right_4,VGND,li1,111.0900,21.7600,0.000117
PHY_EDGE_ROW_3_Right_3,VGND,li1,111.0900,21.7600,0.000117
PHY_EDGE_ROW_2_Right_2,VGND,li1,111.0900,16.3200,0.000126
PHY_EDGE_ROW_1_Right_1,VGND,li1,111.0900,16.3200,0.000126
PHY_EDGE_ROW_0_Right_0,VGND,li1,111.0900,10.8800,0.000013
_677_,VGND,li1,77.2800,97.9200,0.000121
_676_,VGND,li1,35.4200,16.3200,0.000048
_675_,VGND,li1,103.0400,70.7200,0.000171
_674_,VGND,li1,40.4800,81.6000,0.000203
_673_,VGND,li1,49.2200,16.3200,0.000075
_672_,VGND,li1,78.2000,76.1600,0.000148
_671_,VGND,li1,37.7200,54.4000,0.000088
_670_,VGND,li1,75.9000,59.8400,0.000296
_669_,VGND,li1,37.7200,43.5200,0.000142
_668_,VGND,li1,97.0600,16.3200,0.000124
_667_,VGND,li1,45.5400,70.7200,0.000092
_666_,VGND,li1,37.7200,92.4800,0.000069
_665_,VGND,li1,103.9600,92.4800,0.000168
_664_,VGND,li1,74.0600,16.3200,0.000110
_663_,VGND,li1,96.1400,54.4000,0.000190
_662_,VGND,li1,53.3600,87.0400,0.000237
_661_,VGND,li1,65.3200,87.0400,0.000282
_660_,VGND,li1,23.4600,32.6400,0.000040
_659_,VGND,li1,88.7800,70.7200,0.000164
_658_,VGND,li1,35.4200,87.0400,0.000145
_657_,VGND,li1,46.9200,43.5200,0.000187
_656_,VGND,li1,90.6200,81.6000,0.000412
_655_,VGND,li1,48.3000,54.4000,0.000117
_654_,VGND,li1,58.4200,65.2800,0.000111
_653_,VGND,li1,25.3000,43.5200,0.000074
_652_,VGND,li1,90.1600,32.6400,0.000171
_651_,VGND,li1,35.8800,70.7200,0.000072
_650_,VGND,li1,27.1400,103.3600,0.000044
_649_,VGND,li1,87.8600,103.3600,0.000169
_648_,VGND,li1,74.9800,43.5200,0.000275
_647_,VGND,li1,89.7000,43.5200,0.000293
_646_,VGND,li1,48.3000,97.9200,0.000085
_645_,VGND,li1,77.2800,92.4800,0.000143
_644_,VGND,li1,35.4200,16.3200,0.000048
_643_,VGND,li1,103.0400,70.7200,0.000171
_642_,VGND,li1,43.2400,81.6000,0.000229
_641_,VGND,li1,49.2200,16.3200,0.000075
_640_,VGND,li1,78.2000,81.6000,0.000389
_639_,VGND,li1,37.7200,54.4000,0.000088
_638_,VGND,li1,75.9000,54.4000,0.000170
_637_,VGND,li1,37.7200,43.5200,0.000142
_636_,VGND,li1,99.8200,16.3200,0.000126
_635_,VGND,li1,48.3000,65.2800,0.000093
_634_,VGND,li1,37.7200,97.9200,0.000064
_633_,VGND,li1,103.5000,92.4800,0.000168
_632_,VGND,li1,71.7600,16.3200,0.000106
_631_,VGND,li1,99.8200,54.4000,0.000192
_630_,VGND,li1,53.8200,87.0400,0.000237
_629_,VGND,li1,65.3200,87.0400,0.000282
_628_,VGND,li1,23.4600,32.6400,0.000040
_627_,VGND,li1,88.3200,70.7200,0.000164
_626_,VGND,li1,35.4200,81.6000,0.000165
_625_,VGND,li1,48.3000,38.0800,0.000186
_624_,VGND,li1,90.6200,81.6000,0.000412
_623_,VGND,li1,47.8400,54.4000,0.000117
_622_,VGND,li1,61.1800,59.8400,0.000268
_621_,VGND,li1,24.8400,43.5200,0.000074
_620_,VGND,li1,90.1600,32.6400,0.000171
_619_,VGND,li1,35.8800,70.7200,0.000072
_618_,VGND,li1,26.6800,97.9200,0.000037
_617_,VGND,li1,87.8600,103.3600,0.000169
_616_,VGND,li1,67.6200,43.5200,0.000252
_615_,VGND,li1,90.1600,43.5200,0.000293
_614_,VGND,li1,45.5400,103.3600,0.000096
_613_,VGND,li1,66.2400,103.3600,0.000141
_612_,VGND,li1,36.3400,27.2000,0.000054
_611_,VGND,li1,104.4200,59.8400,0.000315
_610_,VGND,li1,10.5800,81.6000,0.000103
_609_,VGND,li1,61.1800,38.0800,0.000233
_608_,VGND,li1,104.4200,81.6000,0.000424
_607_,VGND,li1,11.9600,59.8400,0.000073
_606_,VGND,li1,61.6400,48.9600,0.000158
_605_,VGND,li1,11.5000,38.0800,0.000069
_604_,VGND,li1,104.4200,32.6400,0.000177
_603_,VGND,li1,23.4600,70.7200,0.000037
_602_,VGND,li1,14.2600,103.3600,0.000042
_601_,VGND,li1,101.6600,103.3600,0.000179
_600_,VGND,li1,77.7400,32.6400,0.000160
_599_,VGND,li1,104.8800,43.5200,0.000300
_598_,VGND,li1,56.1200,103.3600,0.000119
_597_,VGND,li1,67.6200,103.3600,0.000141
_596_,VGND,li1,36.3400,32.6400,0.000080
_595_,VGND,li1,104.4200,59.8400,0.000315
_594_,VGND,li1,10.5800,81.6000,0.000103
_593_,VGND,li1,57.5000,38.0800,0.000220
_592_,VGND,li1,104.4200,81.6000,0.000424
_591_,VGND,li1,11.9600,54.4000,0.000048
_590_,VGND,li1,61.6400,54.4000,0.000147
_589_,VGND,li1,11.5000,32.6400,0.000045
_588_,VGND,li1,104.4200,32.6400,0.000177
_587_,VGND,li1,23.4600,70.7200,0.000037
_586_,VGND,li1,14.2600,103.3600,0.000042
_585_,VGND,li1,101.2000,103.3600,0.000179
_584_,VGND,li1,77.7400,32.6400,0.000160
_583_,VGND,li1,104.8800,43.5200,0.000300
_582_,VGND,li1,56.1200,97.9200,0.000097
_581_,VGND,li1,65.3200,76.1600,0.000137
_580_,VGND,li1,22.0800,21.7600,0.000026
_579_,VGND,li1,86.9400,59.8400,0.000307
_578_,VGND,li1,19.3200,87.0400,0.000088
_577_,VGND,li1,45.0800,27.2000,0.000070
_576_,VGND,li1,77.2800,70.7200,0.000151
_575_,VGND,li1,23.9200,54.4000,0.000042
_574_,VGND,li1,68.0800,65.2800,0.000128
_573_,VGND,li1,11.9600,43.5200,0.000087
_572_,VGND,li1,86.9400,21.7600,0.000110
_571_,VGND,li1,11.9600,65.2800,0.000040
_570_,VGND,li1,11.9600,92.4800,0.000044
_569_,VGND,li1,87.4000,92.4800,0.000155
_568_,VGND,li1,65.7800,32.6400,0.000144
_567_,VGND,li1,79.1200,43.5200,0.000281
_566_,VGND,li1,53.3600,76.1600,0.000120
_565_,VGND,li1,65.3200,76.1600,0.000137
_564_,VGND,li1,22.5400,21.7600,0.000026
_563_,VGND,li1,85.5600,59.8400,0.000307
_562_,VGND,li1,22.5400,81.6000,0.000098
_561_,VGND,li1,46.4600,32.6400,0.000106
_560_,VGND,li1,77.2800,70.7200,0.000151
_559_,VGND,li1,23.4600,59.8400,0.000068
_558_,VGND,li1,66.2400,65.2800,0.000126
_557_,VGND,li1,11.9600,48.9600,0.000062
_556_,VGND,li1,84.1800,21.7600,0.000106
_555_,VGND,li1,11.9600,70.7200,0.000043
_554_,VGND,li1,11.5000,92.4800,0.000044
_553_,VGND,li1,87.4000,92.4800,0.000155
_552_,VGND,li1,65.7800,27.2000,0.000102
_551_,VGND,li1,79.1200,48.9600,0.000203
_550_,VGND,li1,53.8200,76.1600,0.000120
_549_,VGND,li1,91.3100,27.2000,0.000122
_548_,VGND,li1,104.6500,27.2000,0.000129
_547_,VGND,li1,25.5300,65.2800,0.000033
_546_,VGND,li1,31.7400,65.2800,0.000047
_545_,VGND,li1,41.4000,65.2800,0.000076
_544_,VGND,li1,28.7500,65.2800,0.000040
_543_,VGND,li1,36.1100,65.2800,0.000061
_542_,VGND,li1,51.2900,70.7200,0.000105
_541_,VGND,li1,20.9300,65.2800,0.000037
_540_,VGND,li1,17.7100,70.7200,0.000040
_539_,VGND,li1,29.2100,70.7200,0.000053
_538_,VGND,li1,21.3900,97.9200,0.000032
_537_,VGND,li1,17.0200,92.4800,0.000042
_536_,VGND,li1,16.7900,97.9200,0.000033
_535_,VGND,li1,42.7800,92.4800,0.000078
_534_,VGND,li1,20.0100,103.3600,0.000040
_533_,VGND,li1,38.4100,97.9200,0.000064
_532_,VGND,li1,32.4300,97.9200,0.000051
_531_,VGND,li1,32.8900,97.9200,0.000051
_530_,VGND,li1,16.3300,97.9200,0.000033
_529_,VGND,li1,96.3700,97.9200,0.000131
_528_,VGND,li1,108.5600,87.0400,0.000344
_527_,VGND,li1,84.8700,97.9200,0.000126
_526_,VGND,li1,101.2000,87.0400,0.000343
_525_,VGND,li1,92.6900,97.9200,0.000130
_524_,VGND,li1,104.1900,97.9200,0.000133
_523_,VGND,li1,102.3500,108.8000,0.000065
_522_,VGND,li1,100.9700,97.9200,0.000132
_521_,VGND,li1,93.1500,97.9200,0.000130
_520_,VGND,li1,75.2100,27.2000,0.000111
_519_,VGND,li1,78.2000,27.2000,0.000114
_518_,VGND,li1,75.9000,27.2000,0.000111
_517_,VGND,li1,68.3100,32.6400,0.000148
_516_,VGND,li1,67.8500,38.0800,0.000253
_515_,VGND,li1,79.3500,27.2000,0.000114
_514_,VGND,li1,71.9900,21.7600,0.000094
_513_,VGND,li1,73.8300,21.7600,0.000096
_512_,VGND,li1,72.4500,27.2000,0.000108
_511_,VGND,li1,101.8900,48.9600,0.000237
_510_,VGND,li1,109.0200,48.9600,0.000237
_509_,VGND,li1,86.7100,38.0800,0.000292
_508_,VGND,li1,84.1800,43.5200,0.000285
_507_,VGND,li1,98.2100,43.5200,0.000297
_506_,VGND,li1,85.3300,48.9600,0.000216
_505_,VGND,li1,94.5300,43.5200,0.000296
_504_,VGND,li1,101.8900,54.4000,0.000193
_503_,VGND,li1,105.1100,48.9600,0.000237
_502_,VGND,li1,51.0600,92.4800,0.000097
_501_,VGND,li1,54.0500,92.4800,0.000103
_500_,VGND,li1,53.1300,97.9200,0.000091
_499_,VGND,li1,49.4500,97.9200,0.000085
_498_,VGND,li1,60.9500,27.2000,0.000096
_497_,VGND,li1,59.5700,103.3600,0.000128
_496_,VGND,li1,58.8800,27.2000,0.000090
_495_,VGND,li1,48.9900,92.4800,0.000092
_494_,VGND,li1,59.5700,92.4800,0.000114
_493_,VGND,li1,60.0300,21.7600,0.000077
_492_,VGND,li1,51.5200,92.4800,0.000097
_491_,VGND,li1,59.5700,76.1600,0.000129
_490_,VGND,li1,57.5000,21.7600,0.000075
_489_,VGND,li1,56.3500,48.9600,0.000144
_488_,VGND,li1,77.5100,97.9200,0.000121
_487_,VGND,li1,41.1700,16.3200,0.000056
_486_,VGND,li1,103.7300,76.1600,0.000159
_485_,VGND,li1,47.6100,87.0400,0.000211
_484_,VGND,li1,54.9700,16.3200,0.000083
_483_,VGND,li1,83.9500,81.6000,0.000397
_482_,VGND,li1,38.8700,59.8400,0.000152
_481_,VGND,li1,77.0500,59.8400,0.000296
_480_,VGND,li1,37.9500,48.9600,0.000091
_479_,VGND,li1,98.2100,21.7600,0.000115
_478_,VGND,li1,46.6900,70.7200,0.000098
_477_,VGND,li1,37.9500,92.4800,0.000069
_476_,VGND,li1,100.0500,97.9200,0.000132
_475_,VGND,li1,79.8100,16.3200,0.000114
_474_,VGND,li1,93.6100,54.4000,0.000188
_473_,VGND,li1,59.5700,87.0400,0.000261
_472_,VGND,li1,58.6500,48.9600,0.000150
_471_,VGND,li1,72.4500,92.4800,0.000135
_470_,VGND,li1,29.2100,32.6400,0.000059
_469_,VGND,li1,93.6100,76.1600,0.000156
_468_,VGND,li1,33.8100,81.6000,0.000165
_467_,VGND,li1,48.0700,38.0800,0.000186
_466_,VGND,li1,97.7500,87.0400,0.000343
_465_,VGND,li1,48.0700,59.8400,0.000206
_464_,VGND,li1,66.4700,59.8400,0.000280
_463_,VGND,li1,31.0500,43.5200,0.000101
_462_,VGND,li1,91.3100,38.0800,0.000299
_461_,VGND,li1,36.5700,76.1600,0.000077
_460_,VGND,li1,28.2900,103.3600,0.000044
_459_,VGND,li1,93.6100,103.3600,0.000173
_458_,VGND,li1,78.4300,38.0800,0.000278
_457_,VGND,li1,90.8500,48.9600,0.000226
_456_,VGND,li1,47.6100,108.8000,0.000035
_455_,VGND,li1,51.2900,48.9600,0.000129
_454_,VGND,li1,80.7300,92.4800,0.000148
_453_,VGND,li1,40.7100,21.7600,0.000048
_452_,VGND,li1,103.7300,65.2800,0.000151
_451_,VGND,li1,46.6900,81.6000,0.000251
_450_,VGND,li1,59.1100,16.3200,0.000089
_449_,VGND,li1,79.3500,87.0400,0.000317
_448_,VGND,li1,38.4100,48.9600,0.000091
_447_,VGND,li1,77.0500,54.4000,0.000170
_446_,VGND,li1,42.0900,48.9600,0.000104
_445_,VGND,li1,102.3500,21.7600,0.000116
_444_,VGND,li1,46.2300,65.2800,0.000088
_443_,VGND,li1,43.4700,97.9200,0.000073
_442_,VGND,li1,104.1900,97.9200,0.000133
_441_,VGND,li1,67.8500,16.3200,0.000102
_440_,VGND,li1,97.2900,59.8400,0.000312
_439_,VGND,li1,54.9700,92.4800,0.000103
_438_,VGND,li1,54.0500,48.9600,0.000134
_437_,VGND,li1,66.4700,92.4800,0.000126
_436_,VGND,li1,25.5300,38.0800,0.000075
_435_,VGND,li1,89.4700,76.1600,0.000154
_434_,VGND,li1,32.8900,76.1600,0.000068
_433_,VGND,li1,48.0700,32.6400,0.000112
_432_,VGND,li1,91.3100,87.0400,0.000339
_431_,VGND,li1,54.0500,54.4000,0.000129
_430_,VGND,li1,54.9700,65.2800,0.000103
_429_,VGND,li1,26.4500,38.0800,0.000075
_428_,VGND,li1,95.4500,38.0800,0.000303
_427_,VGND,li1,41.6300,70.7200,0.000086
_426_,VGND,li1,27.8300,97.9200,0.000037
_425_,VGND,li1,89.0100,97.9200,0.000128
_424_,VGND,li1,72.4500,48.9600,0.000185
_423_,VGND,li1,98.2100,43.5200,0.000297
_422_,VGND,li1,47.6100,103.3600,0.000101
_421_,VGND,li1,50.8300,48.9600,0.000129
_420_,VGND,li1,72.4500,103.3600,0.000150
_419_,VGND,li1,41.1700,38.0800,0.000154
_418_,VGND,li1,98.6700,59.8400,0.000313
_417_,VGND,li1,12.1900,87.0400,0.000089
_416_,VGND,li1,54.9700,38.0800,0.000212
_415_,VGND,li1,105.1100,87.0400,0.000344
_414_,VGND,li1,13.5700,59.8400,0.000073
_413_,VGND,li1,66.9300,54.4000,0.000156
_412_,VGND,li1,10.8100,38.0800,0.000069
_411_,VGND,li1,100.9700,38.0800,0.000310
_410_,VGND,li1,28.7500,76.1600,0.000056
_409_,VGND,li1,15.8700,108.8000,0.000013
_408_,VGND,li1,106.4900,108.8000,0.000066
_407_,VGND,li1,83.4900,32.6400,0.000165
_406_,VGND,li1,105.5700,48.9600,0.000237
_405_,VGND,li1,59.5700,108.8000,0.000044
_404_,VGND,li1,60.0300,70.7200,0.000123
_403_,VGND,li1,68.7700,108.8000,0.000050
_402_,VGND,li1,35.6500,32.6400,0.000080
_401_,VGND,li1,105.5700,54.4000,0.000194
_400_,VGND,li1,11.7300,76.1600,0.000046
_399_,VGND,li1,57.7300,32.6400,0.000130
_398_,VGND,li1,107.8700,76.1600,0.000160
_397_,VGND,li1,13.1100,54.4000,0.000047
_396_,VGND,li1,62.7900,54.4000,0.000147
_395_,VGND,li1,12.6500,43.5200,0.000087
_394_,VGND,li1,105.1100,38.0800,0.000311
_393_,VGND,li1,24.6100,76.1600,0.000042
_392_,VGND,li1,20.9300,103.3600,0.000040
_391_,VGND,li1,106.9500,103.3600,0.000179
_390_,VGND,li1,78.4300,38.0800,0.000278
_389_,VGND,li1,105.5700,38.0800,0.000311
_388_,VGND,li1,54.9700,103.3600,0.000119
_387_,VGND,li1,54.5100,70.7200,0.000111
_386_,VGND,li1,65.0900,81.6000,0.000346
_385_,VGND,li1,26.9100,27.2000,0.000031
_384_,VGND,li1,87.1700,65.2800,0.000144
_383_,VGND,li1,20.9300,92.4800,0.000038
_382_,VGND,li1,50.8300,27.2000,0.000081
_381_,VGND,li1,78.8900,76.1600,0.000149
_380_,VGND,li1,28.7500,59.8400,0.000099
_379_,VGND,li1,69.2300,70.7200,0.000137
_378_,VGND,li1,22.7700,48.9600,0.000052
_377_,VGND,li1,85.7900,27.2000,0.000120
_376_,VGND,li1,13.5700,65.2800,0.000040
_375_,VGND,li1,25.0700,92.4800,0.000035
_374_,VGND,li1,88.5500,97.9200,0.000128
_373_,VGND,li1,71.5300,32.6400,0.000151
_372_,VGND,li1,81.1900,48.9600,0.000207
_371_,VGND,li1,54.9700,81.6000,0.000295
_370_,VGND,li1,54.5100,48.9600,0.000139
_369_,VGND,li1,72.4500,76.1600,0.000144
_368_,VGND,li1,22.7700,27.2000,0.000026
_367_,VGND,li1,91.3100,59.8400,0.000310
_366_,VGND,li1,29.2100,87.0400,0.000105
