Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_9_118,VGND,li1,31.5100,37.7880,0.000070
TAP_TAPCELL_ROW_8_117,VGND,li1,95.9100,32.9310,0.000140
TAP_TAPCELL_ROW_8_116,VGND,li1,70.1500,32.9310,0.000114
TAP_TAPCELL_ROW_8_115,VGND,li1,44.3900,32.9310,0.000072
TAP_TAPCELL_ROW_8_114,VGND,li1,18.6300,32.9310,0.000034
TAP_TAPCELL_ROW_7_113,VGND,li1,108.7900,32.3480,0.000147
TAP_TAPCELL_ROW_7_112,VGND,li1,83.0300,32.3480,0.000128
TAP_TAPCELL_ROW_7_111,VGND,li1,57.2700,32.3480,0.000097
TAP_TAPCELL_ROW_7_110,VGND,li1,31.5100,32.3480,0.000043
TAP_TAPCELL_ROW_6_109,VGND,li1,95.9100,27.4910,0.000143
TAP_TAPCELL_ROW_6_108,VGND,li1,70.1500,27.4910,0.000118
TAP_TAPCELL_ROW_6_107,VGND,li1,44.3900,27.4910,0.000075
TAP_TAPCELL_ROW_6_106,VGND,li1,18.6300,27.4910,0.000035
TAP_TAPCELL_ROW_5_105,VGND,li1,108.7900,26.9080,0.000147
TAP_TAPCELL_ROW_5_104,VGND,li1,83.0300,26.9080,0.000134
TAP_TAPCELL_ROW_5_103,VGND,li1,57.2700,26.9080,0.000099
TAP_TAPCELL_ROW_5_102,VGND,li1,31.5100,26.9080,0.000049
TAP_TAPCELL_ROW_4_101,VGND,li1,95.9100,22.0510,0.000165
TAP_TAPCELL_ROW_4_100,VGND,li1,70.1500,22.0510,0.000146
TAP_TAPCELL_ROW_4_99,VGND,li1,44.3900,22.0510,0.000096
TAP_TAPCELL_ROW_4_98,VGND,li1,18.6300,22.0510,0.000037
TAP_TAPCELL_ROW_3_97,VGND,li1,108.7900,21.4680,0.000166
TAP_TAPCELL_ROW_3_96,VGND,li1,83.0300,21.4680,0.000159
TAP_TAPCELL_ROW_3_95,VGND,li1,57.2700,21.4680,0.000122
TAP_TAPCELL_ROW_3_94,VGND,li1,31.5100,21.4680,0.000057
TAP_TAPCELL_ROW_2_93,VGND,li1,95.9100,16.6110,0.000058
TAP_TAPCELL_ROW_2_92,VGND,li1,70.1500,16.6110,0.000056
TAP_TAPCELL_ROW_2_91,VGND,li1,44.3900,16.6110,0.000041
TAP_TAPCELL_ROW_2_90,VGND,li1,18.6300,16.6110,0.000017
TAP_TAPCELL_ROW_1_89,VGND,li1,108.7900,16.0280,0.000058
TAP_TAPCELL_ROW_1_88,VGND,li1,83.0300,16.0280,0.000058
TAP_TAPCELL_ROW_1_87,VGND,li1,57.2700,16.0280,0.000049
TAP_TAPCELL_ROW_1_86,VGND,li1,31.5100,16.0280,0.000027
TAP_TAPCELL_ROW_0_85,VGND,li1,108.7900,11.1710,0.000060
TAP_TAPCELL_ROW_0_84,VGND,li1,95.9100,11.1710,0.000060
TAP_TAPCELL_ROW_0_83,VGND,li1,83.0300,11.1710,0.000060
TAP_TAPCELL_ROW_0_82,VGND,li1,70.1500,11.1710,0.000057
TAP_TAPCELL_ROW_0_81,VGND,li1,57.2700,11.1710,0.000051
TAP_TAPCELL_ROW_0_80,VGND,li1,44.3900,11.1710,0.000040
TAP_TAPCELL_ROW_0_79,VGND,li1,31.5100,11.1710,0.000024
TAP_TAPCELL_ROW_0_78,VGND,li1,18.6300,11.1710,0.000015
PHY_EDGE_ROW_38_Left_77,VGND,li1,6.2100,114.2400,0.000013
PHY_EDGE_ROW_37_Left_76,VGND,li1,6.2100,114.2400,0.000013
PHY_EDGE_ROW_36_Left_75,VGND,li1,6.2100,108.8000,0.000025
PHY_EDGE_ROW_35_Left_74,VGND,li1,6.2100,108.8000,0.000025
PHY_EDGE_ROW_34_Left_73,VGND,li1,6.2100,103.3600,0.000022
PHY_EDGE_ROW_33_Left_72,VGND,li1,6.2100,103.3600,0.000022
PHY_EDGE_ROW_32_Left_71,VGND,li1,6.2100,97.9200,0.000045
PHY_EDGE_ROW_31_Left_70,VGND,li1,6.2100,97.9200,0.000045
PHY_EDGE_ROW_30_Left_69,VGND,li1,6.2100,92.4800,0.000042
PHY_EDGE_ROW_29_Left_68,VGND,li1,6.2100,92.4800,0.000042
PHY_EDGE_ROW_28_Left_67,VGND,li1,6.2100,87.0400,0.000076
PHY_EDGE_ROW_27_Left_66,VGND,li1,6.2100,87.0400,0.000076
PHY_EDGE_ROW_26_Left_65,VGND,li1,6.2100,81.6000,0.000128
PHY_EDGE_ROW_25_Left_64,VGND,li1,6.2100,81.6000,0.000128
PHY_EDGE_ROW_24_Left_63,VGND,li1,6.2100,76.1600,0.000058
PHY_EDGE_ROW_23_Left_62,VGND,li1,6.2100,76.1600,0.000058
PHY_EDGE_ROW_22_Left_61,VGND,li1,6.2100,70.7200,0.000049
PHY_EDGE_ROW_21_Left_60,VGND,li1,6.2100,70.7200,0.000049
PHY_EDGE_ROW_20_Left_59,VGND,li1,6.2100,65.2800,0.000053
PHY_EDGE_ROW_19_Left_58,VGND,li1,6.2100,65.2800,0.000053
PHY_EDGE_ROW_18_Left_57,VGND,li1,6.2100,59.8400,0.000060
PHY_EDGE_ROW_17_Left_56,VGND,li1,6.2100,59.8400,0.000060
PHY_EDGE_ROW_16_Left_55,VGND,li1,6.2100,54.4000,0.000042
PHY_EDGE_ROW_15_Left_54,VGND,li1,6.2100,54.4000,0.000042
PHY_EDGE_ROW_14_Left_53,VGND,li1,6.2100,48.9600,0.000060
PHY_EDGE_ROW_13_Left_52,VGND,li1,6.2100,48.9600,0.000060
PHY_EDGE_ROW_12_Left_51,VGND,li1,6.2100,43.5200,0.000106
PHY_EDGE_ROW_11_Left_50,VGND,li1,6.2100,43.5200,0.000106
PHY_EDGE_ROW_10_Left_49,VGND,li1,6.2100,38.0800,0.000048
PHY_EDGE_ROW_9_Left_48,VGND,li1,6.2100,38.0800,0.000048
PHY_EDGE_ROW_8_Left_47,VGND,li1,6.2100,32.6400,0.000037
PHY_EDGE_ROW_7_Left_46,VGND,li1,6.2100,32.6400,0.000037
PHY_EDGE_ROW_6_Left_45,VGND,li1,6.2100,27.2000,0.000039
PHY_EDGE_ROW_5_Left_44,VGND,li1,6.2100,27.2000,0.000039
PHY_EDGE_ROW_4_Left_43,VGND,li1,6.2100,21.7600,0.000037
PHY_EDGE_ROW_3_Left_42,VGND,li1,6.2100,21.7600,0.000037
PHY_EDGE_ROW_2_Left_41,VGND,li1,6.2100,16.3200,0.000017
PHY_EDGE_ROW_1_Left_40,VGND,li1,6.2100,16.3200,0.000017
PHY_EDGE_ROW_0_Left_39,VGND,li1,6.2100,10.8800,0.000015
PHY_EDGE_ROW_38_Right_38,VGND,li1,111.5500,114.2400,0.000056
PHY_EDGE_ROW_37_Right_37,VGND,li1,111.5500,114.2400,0.000056
PHY_EDGE_ROW_36_Right_36,VGND,li1,111.5500,108.8000,0.000118
PHY_EDGE_ROW_35_Right_35,VGND,li1,111.5500,108.8000,0.000118
PHY_EDGE_ROW_34_Right_34,VGND,li1,111.5500,103.3600,0.000096
PHY_EDGE_ROW_33_Right_33,VGND,li1,111.5500,103.3600,0.000096
PHY_EDGE_ROW_32_Right_32,VGND,li1,111.5500,97.9200,0.000198
PHY_EDGE_ROW_31_Right_31,VGND,li1,111.5500,97.9200,0.000198
PHY_EDGE_ROW_30_Right_30,VGND,li1,111.5500,92.4800,0.000148
PHY_EDGE_ROW_29_Right_29,VGND,li1,111.5500,92.4800,0.000148
PHY_EDGE_ROW_28_Right_28,VGND,li1,111.5500,87.0400,0.000343
PHY_EDGE_ROW_27_Right_27,VGND,li1,111.5500,87.0400,0.000343
PHY_EDGE_ROW_26_Right_26,VGND,li1,111.5500,81.6000,0.000550
PHY_EDGE_ROW_25_Right_25,VGND,li1,111.5500,81.6000,0.000550
PHY_EDGE_ROW_24_Right_24,VGND,li1,111.5500,76.1600,0.000206
PHY_EDGE_ROW_23_Right_23,VGND,li1,111.5500,76.1600,0.000206
PHY_EDGE_ROW_22_Right_22,VGND,li1,111.5500,70.7200,0.000233
PHY_EDGE_ROW_21_Right_21,VGND,li1,111.5500,70.7200,0.000233
PHY_EDGE_ROW_20_Right_20,VGND,li1,111.5500,65.2800,0.000263
PHY_EDGE_ROW_19_Right_19,VGND,li1,111.5500,65.2800,0.000263
PHY_EDGE_ROW_18_Right_18,VGND,li1,111.5500,59.8400,0.000239
PHY_EDGE_ROW_17_Right_17,VGND,li1,111.5500,59.8400,0.000239
PHY_EDGE_ROW_16_Right_16,VGND,li1,111.5500,54.4000,0.000165
PHY_EDGE_ROW_15_Right_15,VGND,li1,111.5500,54.4000,0.000165
PHY_EDGE_ROW_14_Right_14,VGND,li1,111.5500,48.9600,0.000318
PHY_EDGE_ROW_13_Right_13,VGND,li1,111.5500,48.9600,0.000318
PHY_EDGE_ROW_12_Right_12,VGND,li1,111.5500,43.5200,0.000401
PHY_EDGE_ROW_11_Right_11,VGND,li1,111.5500,43.5200,0.000401
PHY_EDGE_ROW_10_Right_10,VGND,li1,111.5500,38.0800,0.000215
PHY_EDGE_ROW_9_Right_9,VGND,li1,111.5500,38.0800,0.000215
PHY_EDGE_ROW_8_Right_8,VGND,li1,111.5500,32.6400,0.000147
PHY_EDGE_ROW_7_Right_7,VGND,li1,111.5500,32.6400,0.000147
PHY_EDGE_ROW_6_Right_6,VGND,li1,111.5500,27.2000,0.000147
PHY_EDGE_ROW_5_Right_5,VGND,li1,111.5500,27.2000,0.000147
PHY_EDGE_ROW_4_Right_4,VGND,li1,111.5500,21.7600,0.000166
PHY_EDGE_ROW_3_Right_3,VGND,li1,111.5500,21.7600,0.000166
PHY_EDGE_ROW_2_Right_2,VGND,li1,111.5500,16.3200,0.000058
PHY_EDGE_ROW_1_Right_1,VGND,li1,111.5500,16.3200,0.000058
PHY_EDGE_ROW_0_Right_0,VGND,li1,111.5500,10.8800,0.000060
_651_,VGND,li1,53.3600,76.1600,0.000137
_650_,VGND,li1,67.6200,59.8400,0.000187
_649_,VGND,li1,39.1000,87.0400,0.000134
_648_,VGND,li1,60.7200,87.0400,0.000227
_647_,VGND,li1,69.0000,70.7200,0.000185
_646_,VGND,li1,66.7000,48.9600,0.000236
_645_,VGND,li1,12.8800,97.9200,0.000045
_644_,VGND,li1,79.1200,92.4800,0.000130
_643_,VGND,li1,29.4400,38.0800,0.000063
_642_,VGND,li1,10.5800,81.6000,0.000128
_641_,VGND,li1,10.5800,32.6400,0.000037
_640_,VGND,li1,61.6400,38.0800,0.000160
_639_,VGND,li1,10.5800,59.8400,0.000059
_638_,VGND,li1,43.7000,54.4000,0.000087
_637_,VGND,li1,79.1200,87.0400,0.000290
_636_,VGND,li1,82.3400,21.7600,0.000158
_635_,VGND,li1,61.1800,70.7200,0.000166
_634_,VGND,li1,74.0600,59.8400,0.000201
_633_,VGND,li1,48.3000,87.0400,0.000176
_632_,VGND,li1,66.2400,76.1600,0.000165
_631_,VGND,li1,76.3600,76.1600,0.000184
_630_,VGND,li1,78.6600,38.0800,0.000191
_629_,VGND,li1,22.5400,103.3600,0.000022
_628_,VGND,li1,86.9400,108.8000,0.000112
_627_,VGND,li1,35.4200,43.5200,0.000168
_626_,VGND,li1,13.3400,87.0400,0.000075
_625_,VGND,li1,15.1800,43.5200,0.000105
_624_,VGND,li1,64.8600,38.0800,0.000167
_623_,VGND,li1,17.9400,48.9600,0.000057
_622_,VGND,li1,50.6000,48.9600,0.000180
_621_,VGND,li1,86.9400,76.1600,0.000196
_620_,VGND,li1,81.4200,32.6400,0.000128
_619_,VGND,li1,49.2200,70.7200,0.000132
_618_,VGND,li1,66.2400,54.4000,0.000129
_617_,VGND,li1,39.1000,87.0400,0.000134
_616_,VGND,li1,60.2600,81.6000,0.000406
_615_,VGND,li1,76.3600,70.7200,0.000198
_614_,VGND,li1,74.0600,43.5200,0.000348
_613_,VGND,li1,12.8800,92.4800,0.000041
_612_,VGND,li1,78.6600,97.9200,0.000170
_611_,VGND,li1,27.6000,38.0800,0.000056
_610_,VGND,li1,10.5800,76.1600,0.000058
_609_,VGND,li1,10.5800,27.2000,0.000039
_608_,VGND,li1,60.7200,27.2000,0.000105
_607_,VGND,li1,10.5800,54.4000,0.000042
_606_,VGND,li1,40.4800,48.9600,0.000138
_605_,VGND,li1,78.6600,76.1600,0.000188
_604_,VGND,li1,82.3400,27.2000,0.000132
_603_,VGND,li1,38.1800,76.1600,0.000090
_602_,VGND,li1,104.8800,59.8400,0.000237
_601_,VGND,li1,50.1400,108.8000,0.000073
_600_,VGND,li1,74.0600,108.8000,0.000103
_599_,VGND,li1,104.8800,70.7200,0.000232
_598_,VGND,li1,105.3400,43.5200,0.000400
_597_,VGND,li1,32.6600,108.8000,0.000039
_596_,VGND,li1,103.0400,108.8000,0.000118
_595_,VGND,li1,41.4000,16.3200,0.000039
_594_,VGND,li1,24.8400,87.0400,0.000066
_593_,VGND,li1,27.6000,16.3200,0.000023
_592_,VGND,li1,71.3000,16.3200,0.000056
_591_,VGND,li1,31.2800,48.9600,0.000090
_590_,VGND,li1,51.9800,21.7600,0.000112
_589_,VGND,li1,105.8000,87.0400,0.000342
_588_,VGND,li1,104.4200,32.6400,0.000146
_587_,VGND,li1,43.2400,65.2800,0.000139
_586_,VGND,li1,91.5400,54.4000,0.000158
_585_,VGND,li1,48.7600,97.9200,0.000109
_584_,VGND,li1,63.0200,97.9200,0.000142
_583_,VGND,li1,92.0000,65.2800,0.000256
_582_,VGND,li1,102.1200,43.5200,0.000397
_581_,VGND,li1,36.3400,97.9200,0.000076
_580_,VGND,li1,100.7400,97.9200,0.000196
_579_,VGND,li1,39.5600,21.7600,0.000084
_578_,VGND,li1,27.1400,70.7200,0.000053
_577_,VGND,li1,20.2400,27.2000,0.000035
_576_,VGND,li1,66.2400,21.7600,0.000142
_575_,VGND,li1,30.3600,65.2800,0.000077
_574_,VGND,li1,51.5200,38.0800,0.000134
_573_,VGND,li1,104.8800,76.1600,0.000206
_572_,VGND,li1,103.0400,27.2000,0.000146
_571_,VGND,li1,43.2400,59.8400,0.000114
_570_,VGND,li1,91.5400,59.8400,0.000228
_569_,VGND,li1,48.7600,97.9200,0.000109
_568_,VGND,li1,63.0200,97.9200,0.000142
_567_,VGND,li1,94.3000,70.7200,0.000224
_566_,VGND,li1,94.3000,43.5200,0.000391
_565_,VGND,li1,36.8000,92.4800,0.000063
_564_,VGND,li1,99.8200,97.9200,0.000196
_563_,VGND,li1,39.1000,21.7600,0.000084
_562_,VGND,li1,27.1400,76.1600,0.000055
_561_,VGND,li1,26.6800,21.7600,0.000045
_560_,VGND,li1,67.6200,21.7600,0.000142
_559_,VGND,li1,30.3600,59.8400,0.000069
_558_,VGND,li1,49.6800,32.6400,0.000084
_557_,VGND,li1,99.8200,81.6000,0.000547
_556_,VGND,li1,92.9200,21.7600,0.000164
_555_,VGND,li1,56.5800,59.8400,0.000157
_554_,VGND,li1,81.4200,59.8400,0.000215
_553_,VGND,li1,51.9800,81.6000,0.000364
_552_,VGND,li1,74.0600,81.6000,0.000483
_551_,VGND,li1,86.9400,70.7200,0.000217
_550_,VGND,li1,86.9400,43.5200,0.000382
_549_,VGND,li1,24.3800,92.4800,0.000034
_548_,VGND,li1,87.8600,103.3600,0.000091
_547_,VGND,li1,39.1000,38.0800,0.000093
_546_,VGND,li1,14.7200,76.1600,0.000056
_545_,VGND,li1,18.4000,38.0800,0.000048
_544_,VGND,li1,74.0600,32.6400,0.000121
_543_,VGND,li1,22.5400,43.5200,0.000102
_542_,VGND,li1,57.9600,48.9600,0.000202
_541_,VGND,li1,90.1600,87.0400,0.000325
_540_,VGND,li1,89.7000,38.0800,0.000204
_539_,VGND,li1,54.0500,76.1600,0.000137
_538_,VGND,li1,72.4500,54.4000,0.000137
_537_,VGND,li1,41.1700,92.4800,0.000072
_536_,VGND,li1,66.0100,81.6000,0.000442
_535_,VGND,li1,72.4500,65.2800,0.000234
_534_,VGND,li1,67.3900,43.5200,0.000318
_533_,VGND,li1,14.9500,97.9200,0.000044
_532_,VGND,li1,84.8700,92.4800,0.000136
_531_,VGND,li1,30.5900,32.6400,0.000043
_530_,VGND,li1,16.3300,81.6000,0.000125
_529_,VGND,li1,13.1100,32.6400,0.000036
_528_,VGND,li1,62.3300,32.6400,0.000104
_527_,VGND,li1,11.7300,59.8400,0.000058
_526_,VGND,li1,49.4500,54.4000,0.000100
_525_,VGND,li1,80.7300,87.0400,0.000297
_524_,VGND,li1,85.3300,27.2000,0.000136
_523_,VGND,li1,25.0700,65.2800,0.000052
_522_,VGND,li1,63.2500,70.7200,0.000172
_521_,VGND,li1,75.2100,54.4000,0.000140
_520_,VGND,li1,48.5300,92.4800,0.000083
_519_,VGND,li1,66.9300,81.6000,0.000442
_518_,VGND,li1,77.5100,65.2800,0.000242
_517_,VGND,li1,79.8100,48.9600,0.000274
_516_,VGND,li1,23.6900,103.3600,0.000020
_515_,VGND,li1,84.8700,103.3600,0.000089
_514_,VGND,li1,41.1700,43.5200,0.000201
_513_,VGND,li1,15.8700,92.4800,0.000039
_512_,VGND,li1,16.3300,38.0800,0.000048
_511_,VGND,li1,66.4700,32.6400,0.000111
_510_,VGND,li1,19.0900,59.8400,0.000054
_509_,VGND,li1,59.5700,54.4000,0.000117
_508_,VGND,li1,85.3300,87.0400,0.000311
_507_,VGND,li1,87.1700,32.6400,0.000134
_506_,VGND,li1,15.6400,70.7200,0.000047
_505_,VGND,li1,49.4500,70.7200,0.000132
_504_,VGND,li1,69.2300,54.4000,0.000133
_503_,VGND,li1,40.7100,76.1600,0.000101
_502_,VGND,li1,61.8700,87.0400,0.000227
_501_,VGND,li1,72.4500,70.7200,0.000192
_500_,VGND,li1,74.2900,48.9600,0.000256
_499_,VGND,li1,14.4900,103.3600,0.000022
_498_,VGND,li1,80.2700,97.9200,0.000173
_497_,VGND,li1,28.7500,43.5200,0.000126
_496_,VGND,li1,8.9700,76.1600,0.000058
_495_,VGND,li1,16.3300,27.2000,0.000037
_494_,VGND,li1,66.4700,27.2000,0.000114
_493_,VGND,li1,13.5700,54.4000,0.000040
_492_,VGND,li1,43.9300,48.9600,0.000153
_491_,VGND,li1,80.2700,81.6000,0.000507
_490_,VGND,li1,89.4700,27.2000,0.000140
_489_,VGND,li1,11.9600,65.2800,0.000053
_488_,VGND,li1,38.8700,70.7200,0.000092
_487_,VGND,li1,105.1100,54.4000,0.000164
_486_,VGND,li1,50.8300,108.8000,0.000073
_485_,VGND,li1,70.6100,108.8000,0.000098
_484_,VGND,li1,106.0300,70.7200,0.000232
_483_,VGND,li1,106.4900,48.9600,0.000318
_482_,VGND,li1,33.8100,108.8000,0.000044
_481_,VGND,li1,102.8100,103.3600,0.000095
_480_,VGND,li1,46.6900,16.3200,0.000043
_479_,VGND,li1,25.5300,87.0400,0.000064
_478_,VGND,li1,28.7500,10.8800,0.000020
_477_,VGND,li1,72.4500,16.3200,0.000056
_476_,VGND,li1,33.8100,48.9600,0.000107
_475_,VGND,li1,52.6700,21.7600,0.000116
_474_,VGND,li1,106.4900,87.0400,0.000342
_473_,VGND,li1,104.1900,32.6400,0.000146
_472_,VGND,li1,16.1000,65.2800,0.000053
_471_,VGND,li1,50.8300,59.8400,0.000142
_470_,VGND,li1,92.6900,54.4000,0.000158
_469_,VGND,li1,49.9100,92.4800,0.000088
_468_,VGND,li1,64.6300,103.3600,0.000071
_467_,VGND,li1,93.6100,65.2800,0.000257
_466_,VGND,li1,102.3500,38.0800,0.000213
_465_,VGND,li1,36.5700,92.4800,0.000063
_464_,VGND,li1,102.8100,92.4800,0.000147
_463_,VGND,li1,38.8700,27.2000,0.000065
_462_,VGND,li1,33.8100,81.6000,0.000227
_461_,VGND,li1,20.9300,21.7600,0.000037
_460_,VGND,li1,72.4500,21.7600,0.000149
_459_,VGND,li1,33.8100,59.8400,0.000084
_458_,VGND,li1,52.6700,32.6400,0.000089
_457_,VGND,li1,105.1100,76.1600,0.000206
_456_,VGND,li1,102.8100,21.7600,0.000166
_455_,VGND,li1,21.1600,65.2800,0.000053
_454_,VGND,li1,42.0900,59.8400,0.000114
_453_,VGND,li1,92.6900,59.8400,0.000228
_452_,VGND,li1,49.9100,103.3600,0.000056
_451_,VGND,li1,68.7700,97.9200,0.000151
_450_,VGND,li1,93.1500,70.7200,0.000224
_449_,VGND,li1,98.2100,38.0800,0.000211
_448_,VGND,li1,36.5700,103.3600,0.000039
_447_,VGND,li1,97.2900,103.3600,0.000094
_446_,VGND,li1,40.2500,16.3200,0.000039
_445_,VGND,li1,27.3700,70.7200,0.000053
_444_,VGND,li1,27.3700,21.7600,0.000045
_443_,VGND,li1,73.3700,21.7600,0.000149
_442_,VGND,li1,36.1100,59.8400,0.000092
_441_,VGND,li1,49.4500,38.0800,0.000128
_440_,VGND,li1,98.2100,76.1600,0.000203
_439_,VGND,li1,93.6100,16.3200,0.000058
_438_,VGND,li1,19.3200,70.7200,0.000047
_437_,VGND,li1,54.9700,65.2800,0.000191
_436_,VGND,li1,85.3300,59.8400,0.000220
_435_,VGND,li1,54.0500,87.0400,0.000200
_434_,VGND,li1,72.4500,87.0400,0.000269
_433_,VGND,li1,87.6300,70.7200,0.000217
_432_,VGND,li1,90.8500,43.5200,0.000387
_431_,VGND,li1,25.0700,92.4800,0.000034
_430_,VGND,li1,89.0100,92.4800,0.000138
_429_,VGND,li1,44.8500,38.0800,0.000110
_428_,VGND,li1,20.9300,76.1600,0.000051
_427_,VGND,li1,20.9300,38.0800,0.000047
_426_,VGND,li1,72.4500,38.0800,0.000181
_425_,VGND,li1,21.3900,48.9600,0.000056
_424_,VGND,li1,59.5700,48.9600,0.000210
_423_,VGND,li1,92.6900,76.1600,0.000200
_422_,VGND,li1,91.3100,32.6400,0.000137
_421_,VGND,li1,17.9400,65.2800,0.000053
_420_,VGND,li1,42.3200,70.7200,0.000109
_419_,VGND,li1,42.5500,70.7200,0.000109
_418_,VGND,li1,48.9900,65.2800,0.000158
_417_,VGND,li1,46.6900,76.1600,0.000118
_416_,VGND,li1,56.8100,65.2800,0.000199
_415_,VGND,li1,105.3400,59.8400,0.000238
_414_,VGND,li1,101.4300,59.8400,0.000235
_413_,VGND,li1,97.2900,59.8400,0.000233
_412_,VGND,li1,102.3500,65.2800,0.000261
_411_,VGND,li1,77.9700,59.8400,0.000209
_410_,VGND,li1,58.8800,108.8000,0.000085
_409_,VGND,li1,57.2700,92.4800,0.000097
_408_,VGND,li1,54.5100,97.9200,0.000123
_407_,VGND,li1,53.1300,114.2400,0.000044
_406_,VGND,li1,49.4500,81.6000,0.000340
_405_,VGND,li1,74.0600,108.8000,0.000103
_404_,VGND,li1,76.1300,97.9200,0.000164
_403_,VGND,li1,72.4500,97.9200,0.000160
_402_,VGND,li1,73.8300,103.3600,0.000079
_401_,VGND,li1,68.7700,92.4800,0.000117
_400_,VGND,li1,109.4800,70.7200,0.000233
_399_,VGND,li1,96.8300,76.1600,0.000203
_398_,VGND,li1,98.2100,70.7200,0.000228
_397_,VGND,li1,107.4100,65.2800,0.000263
_396_,VGND,li1,80.7300,65.2800,0.000246
_395_,VGND,li1,109.4800,38.0800,0.000215
_394_,VGND,li1,97.7500,48.9600,0.000315
_393_,VGND,li1,104.1900,48.9600,0.000317
_392_,VGND,li1,104.1900,27.2000,0.000147
_391_,VGND,li1,83.9500,43.5200,0.000376
_390_,VGND,li1,41.4000,108.8000,0.000055
_389_,VGND,li1,43.9300,103.3600,0.000048
_388_,VGND,li1,42.0900,97.9200,0.000091
_387_,VGND,li1,35.1900,114.2400,0.000027
_386_,VGND,li1,25.0700,97.9200,0.000039
_385_,VGND,li1,107.1800,103.3600,0.000096
_384_,VGND,li1,106.0300,97.9200,0.000198
_383_,VGND,li1,94.9900,97.9200,0.000189
_382_,VGND,li1,104.6500,103.3600,0.000096
_381_,VGND,li1,87.6300,97.9200,0.000183
_380_,VGND,li1,46.4600,16.3200,0.000043
_379_,VGND,li1,42.0900,27.2000,0.000071
_378_,VGND,li1,43.0100,27.2000,0.000071
_377_,VGND,li1,48.9900,16.3200,0.000045
_376_,VGND,li1,37.9500,38.0800,0.000093
_375_,VGND,li1,29.9000,92.4800,0.000047
_374_,VGND,li1,29.2100,87.0400,0.000085
_373_,VGND,li1,26.4500,81.6000,0.000155
_372_,VGND,li1,44.3900,92.4800,0.000078
_371_,VGND,li1,17.7100,81.6000,0.000125
_370_,VGND,li1,35.8800,10.8800,0.000030
_369_,VGND,li1,37.0300,32.6400,0.000059
_368_,VGND,li1,30.5900,27.2000,0.000044
_367_,VGND,li1,32.4300,16.3200,0.000030
_366_,VGND,li1,23.6900,27.2000,0.000032
_365_,VGND,li1,76.3600,16.3200,0.000057
_364_,VGND,li1,72.9100,27.2000,0.000123
_363_,VGND,li1,72.9100,27.2000,0.000123
_362_,VGND,li1,78.8900,16.3200,0.000058
_361_,VGND,li1,69.6900,32.6400,0.000114
_360_,VGND,li1,26.2200,48.9600,0.000070
_359_,VGND,li1,29.6700,54.4000,0.000051
_358_,VGND,li1,31.9700,54.4000,0.000058
_357_,VGND,li1,30.1300,48.9600,0.000090
_356_,VGND,li1,20.4700,54.4000,0.000037
_355_,VGND,li1,60.7200,21.7600,0.000130
_354_,VGND,li1,49.9100,43.5200,0.000249
_353_,VGND,li1,53.5900,38.0800,0.000139
_352_,VGND,li1,55.4300,27.2000,0.000096
_351_,VGND,li1,50.8300,48.9600,0.000180
_350_,VGND,li1,103.5000,92.4800,0.000147
_349_,VGND,li1,102.3500,81.6000,0.000548
_348_,VGND,li1,100.9700,76.1600,0.000204
_347_,VGND,li1,100.9700,92.4800,0.000146
_346_,VGND,li1,89.0100,76.1600,0.000198
_345_,VGND,li1,109.4800,27.2000,0.000147
_344_,VGND,li1,97.2900,27.2000,0.000144
_343_,VGND,li1,98.2100,27.2000,0.000144
_342_,VGND,li1,58.8800,59.8400,0.000165
_341_,VGND,li1,106.9500,27.2000,0.000147
_340_,VGND,li1,90.3900,32.6400,0.000137
_339_,VGND,li1,55.8900,59.8400,0.000157
_338_,VGND,li1,54.0500,59.8400,0.000151
_337_,VGND,li1,33.1200,76.1600,0.000076
_336_,VGND,li1,39.3300,70.7200,0.000098
_335_,VGND,li1,46.6900,59.8400,0.000129
_334_,VGND,li1,45.7700,70.7200,0.000116
_333_,VGND,li1,56.3500,70.7200,0.000148
_332_,VGND,li1,101.6600,54.4000,0.000162
_331_,VGND,li1,100.0500,54.4000,0.000162
_330_,VGND,li1,98.2100,54.4000,0.000162
_329_,VGND,li1,109.7100,48.9600,0.000318
_328_,VGND,li1,79.8100,54.4000,0.000146
_327_,VGND,li1,58.8800,108.8000,0.000085
_326_,VGND,li1,54.5100,103.3600,0.000060
_325_,VGND,li1,54.5100,97.9200,0.000123
_324_,VGND,li1,55.8900,108.8000,0.000081
_323_,VGND,li1,50.3700,87.0400,0.000184
_322_,VGND,li1,76.8200,108.8000,0.000105
_321_,VGND,li1,71.9900,92.4800,0.000121
_320_,VGND,li1,69.6900,103.3600,0.000076
_319_,VGND,li1,76.1300,103.3600,0.000082
_318_,VGND,li1,68.7700,87.0400,0.000251
_317_,VGND,li1,104.8800,65.2800,0.000262
_316_,VGND,li1,99.5900,70.7200,0.000228
_315_,VGND,li1,98.2100,65.2800,0.000260
_314_,VGND,li1,101.4300,65.2800,0.000260
_313_,VGND,li1,80.7300,70.7200,0.000207
_312_,VGND,li1,107.1800,43.5200,0.000400
_311_,VGND,li1,94.0700,48.9600,0.000310
_310_,VGND,li1,98.2100,43.5200,0.000395
_309_,VGND,li1,107.4100,32.6400,0.000147
_308_,VGND,li1,88.0900,48.9600,0.000291
_307_,VGND,li1,37.2600,108.8000,0.000051
_306_,VGND,li1,34.2700,97.9200,0.000069
